"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2011-12,22,PHO,NBA,PF,63,7,1227,.399,13.7,.716,.250,.158,.133,.174,.284,.420,.587,.362,.397,.250,.347,.573,.953,.060,24,.081,.500,1,0,
2012-13,23,PHO,NBA,PF,82,32,1837,.407,12.9,.795,.279,.135,.133,.248,.205,.426,.588,.250,.287,.414,.336,.647,.978,.072,39,.254,.294,2,0,
2013-14,24,PHO,NBA,PF,81,0,2153,.486,11.4,.872,.288,.174,.220,.191,.128,.512,.658,.401,.478,.429,.315,.528,.882,.076,62,.111,.333,5,0,6MOY-4
2014-15,25,PHO,NBA,PF,82,82,2581,.465,12.0,.837,.229,.163,.246,.199,.163,.494,.611,.436,.502,.397,.318,.523,.982,.053,48,.145,.269,2,0,
2015-16,26,2TM,NBA,PF,64,45,1629,.425,12.8,.784,.258,.142,.182,.202,.216,.458,.600,.353,.435,.372,.303,.605,.979,.075,49,.142,.318,2,1,
2015-16,26,PHO,NBA,PF,37,24,917,.397,11.6,.824,.283,.165,.181,.195,.176,.420,.549,.310,.410,.333,.289,.523,1.000,.063,23,.079,.167,1,0,
2015-16,26,WAS,NBA,PF,27,21,712,.467,14.0,.725,.220,.108,.185,.213,.275,.524,.698,.452,.472,.426,.316,.716,.960,.094,26,.203,.375,1,1,
2016-17,27,WAS,NBA,PF,76,76,2374,.457,11.9,.780,.287,.181,.154,.157,.220,.483,.612,.422,.401,.400,.362,.597,.972,.083,65,.332,.323,0,0,
2017-18,28,WAS,NBA,PF,73,73,1968,.480,13.8,.699,.194,.157,.233,.115,.301,.529,.699,.491,.506,.342,.367,.669,1.000,.045,23,.271,.321,5,0,
2018-19,29,2TM,NBA,PF,58,16,1270,.421,14.3,.581,.221,.169,.151,.039,.419,.484,.654,.415,.342,.368,.335,.581,.985,.035,15,.241,.286,1,0,
