"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2009-10,18.0,DUKE,35,227,16,45,5,19,4,6,6,38,13,8,14,8,34,41,0.356,0.263,0.667,6.5,1.2,1.1,0.4
2010-11,19.0,DUKE,37,743,95,184,22,69,33,41,42,138,31,25,51,30,77,245,0.516,0.319,0.805,20.1,6.6,3.7,0.8
2011-12,20.0,DUKE,31,803,107,241,40,98,113,140,56,167,35,24,31,43,71,367,0.444,0.408,0.807,25.9,11.8,5.4,1.1
2012-13,21.0,DUKE,23,664,96,212,35,83,69,85,37,122,38,16,37,23,55,296,0.453,0.422,0.812,28.9,12.9,5.3,1.7
Career,,,126,2437,314,682,102,269,219,272,141,465,117,73,133,104,237,949,0.46,0.379,0.805,19.3,7.5,3.7,0.9
