Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2003-04,23,HOU,NBA,C,5.0,5.0,185.0,31.0,68.0,0.456,0.0,0.0,31.0,68.0,0.456,0.456,13.0,17.0,0.765,11.0,26.0,37.0,9.0,2.0,7.0,13.0,20.0,75.0,0.0,
2004-05,24,HOU,NBA,C,7.0,7.0,220.0,55.0,84.0,0.655,0.0,0.0,55.0,84.0,0.655,0.655,40.0,55.0,0.727,23.0,31.0,54.0,5.0,2.0,19.0,19.0,31.0,150.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-07,26,HOU,NBA,C,7.0,7.0,260.0,55.0,125.0,0.44,0.0,0.0,55.0,125.0,0.44,0.44,66.0,75.0,0.88,23.0,49.0,72.0,6.0,1.0,5.0,33.0,27.0,176.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-09,28,HOU,NBA,C,9.0,9.0,323.0,54.0,99.0,0.545,0.0,0.0,54.0,99.0,0.545,0.545,46.0,51.0,0.902,19.0,79.0,98.0,9.0,4.0,11.0,17.0,27.0,154.0,0.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,28.0,28.0,988.0,195.0,376.0,0.519,0.0,0.0,195.0,376.0,0.519,0.519,165.0,198.0,0.833,76.0,185.0,261.0,29.0,9.0,42.0,82.0,105.0,555.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,82.0,2893.0,571.0,1101.0,0.519,0.0,0.0,571.0,1101.0,0.519,0.519,483.0,580.0,0.833,223.0,542.0,764.0,85.0,26.0,123.0,240.0,308.0,1625.0,0.0,
