"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('Unnamed: 21_level_0', '2P')","('Dunks', '%FGA')","('Dunks', '#')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 26_level_0', 'Awards')"
2003-04,23,HOU,NBA,C,5.0,5.0,185.0,0.456,8.6,1.0,0.235,0.441,0.162,0.162,0.0,0.456,0.75,0.267,0.545,0.455,0.774,0.044,3.0,0.0,0.0,
2004-05,24,HOU,NBA,C,7.0,7.0,220.0,0.655,4.3,1.0,0.524,0.333,0.095,0.048,0.0,0.655,0.818,0.571,0.25,0.25,0.709,0.25,20.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-07,26,HOU,NBA,C,7.0,7.0,260.0,0.44,7.3,1.0,0.304,0.28,0.392,0.024,0.0,0.44,0.658,0.343,0.367,0.0,0.727,0.088,11.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-09,28,HOU,NBA,C,9.0,9.0,323.0,0.545,7.8,1.0,0.293,0.374,0.202,0.131,0.0,0.545,0.724,0.568,0.25,0.538,0.593,0.111,11.0,0.0,0.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,28.0,28.0,988.0,0.519,7.0,1.0,0.338,0.346,0.234,0.082,0.0,0.519,0.74,0.438,0.352,0.419,0.692,0.122,45.0,0.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,82.0,2893.0,0.519,7.0,1.0,0.338,0.346,0.234,0.082,0.0,0.519,0.74,0.438,0.352,0.419,0.692,0.122,132.0,0.0,0.0,
