"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2007-08,23.0,ATL,NBA,28:22,3.0,6.0,0.0,1.0,3.0,5.0,5.0,7.0,4.0,3.0,6.0,1.0,2.0,0.0,3.0,4.0,9.0,8.6
2008-09,24.0,ATL,NBA,35:01,5.0,10.0,0.0,0.0,5.0,10.0,6.0,8.0,6.0,12.0,18.0,2.0,2.0,1.0,3.0,5.0,12.0,15.5
2009-10,25.0,ATL,NBA,22:29,6.0,7.0,0.0,0.0,6.0,7.0,6.0,8.0,4.0,3.0,7.0,1.0,1.0,2.0,2.0,5.0,16.0,13.6
2010-11,26.0,ATL,NBA,26:22,5.0,6.0,0.0,0.0,5.0,6.0,3.0,4.0,5.0,8.0,13.0,3.0,1.0,1.0,2.0,5.0,13.0,11.1
2014-15,30.0,MIL,NBA,24:52,4.0,9.0,0.0,0.0,4.0,9.0,4.0,4.0,3.0,7.0,10.0,3.0,6.0,2.0,2.0,4.0,9.0,11.4
2015-16,31.0,DAL,NBA,32:01,4.0,7.0,0.0,0.0,4.0,7.0,6.0,6.0,4.0,5.0,7.0,9.0,2.0,1.0,1.0,5.0,12.0,15.6
2016-17,32.0,GSW,NBA,25:35,5.0,8.0,0.0,1.0,5.0,7.0,4.0,4.0,5.0,8.0,9.0,3.0,2.0,1.0,4.0,4.0,11.0,14.3
2017-18,33.0,GSW,NBA,5:18,2.0,2.0,0.0,0.0,2.0,2.0,4.0,4.0,3.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,6.0,6.7
2018-19,34.0,DET,NBA,17:37,2.0,6.0,0.0,0.0,2.0,6.0,1.0,2.0,1.0,8.0,9.0,0.0,0.0,0.0,1.0,2.0,5.0,2.5
Career,,,,35:01,6.0,10.0,0.0,1.0,6.0,10.0,6.0,8.0,6.0,12.0,18.0,9.0,6.0,2.0,4.0,5.0,16.0,15.6
,,,,,,,,,,,,,,,,,,,,,,
4 Seasons,,ATL,NBA,35:01,6.0,10.0,0.0,1.0,6.0,10.0,6.0,8.0,6.0,12.0,18.0,3.0,2.0,2.0,3.0,5.0,16.0,15.5
2 Seasons,,GSW,NBA,25:35,5.0,8.0,0.0,1.0,5.0,7.0,4.0,4.0,5.0,8.0,9.0,3.0,2.0,1.0,4.0,4.0,11.0,14.3
1 Season,,MIL,NBA,24:52,4.0,9.0,0.0,0.0,4.0,9.0,4.0,4.0,3.0,7.0,10.0,3.0,6.0,2.0,2.0,4.0,9.0,11.4
1 Season,,DAL,NBA,32:01,4.0,7.0,0.0,0.0,4.0,7.0,6.0,6.0,4.0,5.0,7.0,9.0,2.0,1.0,1.0,5.0,12.0,15.6
1 Season,,DET,NBA,17:37,2.0,6.0,0.0,0.0,2.0,6.0,1.0,2.0,1.0,8.0,9.0,0.0,0.0,0.0,1.0,2.0,5.0,2.5
