Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2003-04,19,ORL,NBA,C,59.0,2.0,664.0,10.8,0.452,0.0,0.514,11.5,18.3,14.9,3.1,1.7,1.3,13.7,16.9,0.1,0.2,0.3,0.023,-3.3,-2.5,-5.8,-0.6,
2004-05,20,MIL,NBA,C,74.0,4.0,1397.0,14.4,0.526,0.003,0.523,10.9,20.9,15.9,6.8,1.7,1.8,13.9,16.5,1.6,1.3,2.9,0.099,-1.1,-0.2,-1.3,0.2,
2005-06,21,ATL,NBA,C,78.0,78.0,2452.0,15.0,0.53,0.003,0.593,12.6,17.6,15.0,8.5,1.9,1.2,17.3,19.2,2.5,1.4,3.9,0.077,-0.8,-1.3,-2.1,-0.1,
2006-07,22,ATL,NBA,C,72.0,47.0,2026.0,16.8,0.562,0.002,0.607,11.7,18.1,14.9,9.2,2.0,1.4,17.2,21.3,2.7,2.1,4.8,0.114,-0.4,-0.4,-0.8,0.6,
2007-08,23,ATL,NBA,C,62.0,5.0,944.0,11.0,0.515,0.012,0.624,11.0,19.5,15.3,6.0,1.3,1.0,18.1,18.3,0.2,0.9,1.1,0.054,-3.9,-1.3,-5.1,-0.7,
2008-09,24,ATL,NBA,C,77.0,26.0,1473.0,14.1,0.571,0.009,0.719,13.8,20.9,17.4,6.0,1.3,1.4,17.8,16.3,2.0,1.9,3.9,0.127,-1.9,-0.6,-2.6,-0.2,
2009-10,25,ATL,NBA,C,78.0,1.0,1089.0,13.1,0.539,0.016,0.581,12.4,19.0,15.7,5.6,1.8,2.2,15.8,15.5,1.2,1.5,2.7,0.121,-2.7,0.2,-2.5,-0.1,
2010-11,26,ATL,NBA,C,79.0,7.0,1244.0,12.4,0.562,0.0,0.772,11.6,20.6,16.1,7.0,1.5,1.3,18.2,14.5,1.5,1.6,3.1,0.118,-2.8,0.1,-2.8,-0.2,
2011-12,27,ATL,NBA,C,58.0,44.0,1640.0,14.0,0.557,0.0,0.466,11.1,21.5,16.4,7.4,1.8,1.4,16.5,14.0,2.3,2.8,5.0,0.147,-1.5,0.8,-0.7,0.5,
2012-13,28,ATL,NBA,C,52.0,15.0,1134.0,13.1,0.534,0.012,0.427,13.5,20.3,17.0,10.3,1.6,0.8,19.6,14.6,1.2,1.5,2.7,0.116,-2.0,0.2,-1.7,0.1,
2013-14,29,MIL,NBA,C,53.0,43.0,1325.0,14.0,0.502,0.003,0.372,11.8,17.1,14.4,16.3,1.8,0.9,18.5,17.0,1.0,0.7,1.7,0.06,-0.9,-0.9,-1.8,0.1,
2014-15,30,MIL,NBA,C,73.0,45.0,1730.0,15.6,0.506,0.006,0.302,13.1,19.9,16.5,16.2,2.4,1.0,18.2,19.1,1.3,2.9,4.2,0.116,-0.4,0.8,0.4,1.0,
2015-16,31,DAL,NBA,C,76.0,69.0,2004.0,16.2,0.55,0.006,0.587,13.7,25.7,19.7,9.7,1.6,0.9,16.8,16.2,3.4,2.7,6.0,0.145,-0.3,0.1,-0.2,0.9,
2016-17,32,GSW,NBA,C,70.0,70.0,1268.0,16.1,0.588,0.007,0.41,12.9,22.0,17.7,13.6,2.2,2.0,19.4,15.3,2.3,2.5,4.7,0.178,-1.1,1.6,0.6,0.8,
2017-18,33,GSW,NBA,C,69.0,57.0,972.0,17.0,0.612,0.004,0.352,11.0,25.0,18.5,15.2,1.9,1.4,19.1,17.0,1.8,1.4,3.3,0.161,-0.7,0.7,0.0,0.5,
2018-19,34,DET,NBA,C,68.0,3.0,878.0,13.7,0.539,0.021,0.642,11.9,21.5,16.5,14.7,1.7,1.6,18.7,15.0,1.1,1.3,2.3,0.128,-2.8,1.6,-1.2,0.2,
16 Yrs,16 Yrs,16 Yrs,16 Yrs,,1098.0,516.0,22240.0,14.6,0.541,0.006,0.527,12.3,20.4,16.4,9.8,1.8,1.3,17.4,17.0,26.1,26.6,52.7,0.114,-1.4,-0.1,-1.5,2.9,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,39.0,1661.0,14.6,0.541,0.006,0.527,12.3,20.4,16.4,9.8,1.8,1.3,17.4,17.0,1.9,2.0,3.9,0.114,-1.4,-0.1,-1.5,0.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
