Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2007-08,23,ATL,NBA,C,7.0,0.0,105.0,3.7,13.3,0.28,0.0,0.5,0.0,3.7,12.8,0.292,0.28,8.0,11.2,0.714,4.8,5.9,10.7,1.1,1.1,0.0,4.8,11.7,15.5,84.0,117.0,
2008-09,24,ATL,NBA,C,11.0,1.0,260.0,4.9,11.9,0.415,0.0,0.0,,4.9,11.9,0.415,0.415,7.2,9.4,0.762,6.3,10.8,17.0,0.7,1.1,0.7,3.1,9.0,17.0,106.0,109.0,
2009-10,25,ATL,NBA,C,11.0,0.0,161.0,6.3,12.2,0.514,0.0,0.0,,6.3,12.2,0.514,0.514,5.2,8.3,0.625,6.6,6.6,13.2,1.0,0.7,2.4,3.1,11.8,17.7,110.0,112.0,
2010-11,26,ATL,NBA,C,11.0,0.0,195.0,3.2,6.6,0.478,0.0,0.0,,3.2,6.6,0.478,0.478,4.9,6.3,0.773,4.9,10.6,15.5,3.7,0.6,0.3,2.6,10.6,11.2,117.0,105.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,30,MIL,NBA,C,6.0,6.0,129.0,6.4,16.0,0.4,0.0,0.0,,6.4,16.0,0.4,0.4,3.2,5.2,0.615,4.4,11.6,16.0,3.6,4.0,1.2,2.0,6.0,16.0,95.0,97.0,
2015-16,31,DAL,NBA,C,5.0,4.0,112.0,4.2,11.2,0.375,0.0,0.0,,4.2,11.2,0.375,0.375,7.0,7.9,0.882,4.7,7.9,12.6,7.5,1.4,0.5,0.9,6.1,15.4,128.0,120.0,
2016-17,32,GSW,NBA,C,15.0,15.0,212.0,7.2,13.5,0.533,0.0,0.2,0.0,7.2,13.3,0.542,0.533,2.9,3.8,0.765,4.1,8.8,12.9,2.7,1.8,0.9,3.2,7.2,17.4,109.0,105.0,
2017-18,33,GSW,NBA,C,7.0,0.0,26.0,7.7,13.4,0.571,0.0,0.0,,7.7,13.4,0.571,0.571,17.2,23.0,0.75,11.5,11.5,23.0,1.9,5.7,1.9,5.7,1.9,32.5,130.0,91.0,
2018-19,34,DET,NBA,C,2.0,0.0,22.0,4.3,13.0,0.333,0.0,0.0,,4.3,13.0,0.333,0.333,2.2,4.3,0.5,2.2,17.4,19.5,0.0,0.0,0.0,2.2,6.5,10.9,71.0,120.0,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,75.0,26.0,1222.0,5.3,12.0,0.443,0.0,0.1,0.0,5.3,11.9,0.446,0.443,5.5,7.5,0.735,5.2,9.4,14.6,2.6,1.5,0.9,2.9,8.7,16.1,107.0,108.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATL (4 Yrs),ATL (4 Yrs),ATL (4 Yrs),ATL (4 Yrs),,40.0,1.0,721.0,4.6,10.7,0.426,0.0,0.1,0.0,4.6,10.6,0.43,0.426,6.2,8.6,0.725,5.7,9.0,14.8,1.7,0.9,0.9,3.2,10.5,15.3,105.0,110.0,
GSW (2 Yrs),GSW (2 Yrs),GSW (2 Yrs),GSW (2 Yrs),,22.0,15.0,238.0,7.3,13.5,0.537,0.0,0.2,0.0,7.3,13.3,0.545,0.537,4.4,5.9,0.759,4.8,9.1,13.9,2.6,2.2,1.0,3.4,6.7,19.0,113.0,103.0,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,6.0,6.0,129.0,6.4,16.0,0.4,0.0,0.0,,6.4,16.0,0.4,0.4,3.2,5.2,0.615,4.4,11.6,16.0,3.6,4.0,1.2,2.0,6.0,16.0,95.0,97.0,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,5.0,4.0,112.0,4.2,11.2,0.375,0.0,0.0,,4.2,11.2,0.375,0.375,7.0,7.9,0.882,4.7,7.9,12.6,7.5,1.4,0.5,0.9,6.1,15.4,128.0,120.0,
DET (1 Yr),DET (1 Yr),DET (1 Yr),DET (1 Yr),,2.0,0.0,22.0,4.3,13.0,0.333,0.0,0.0,,4.3,13.0,0.333,0.333,2.2,4.3,0.5,2.2,17.4,19.5,0.0,0.0,0.0,2.2,6.5,10.9,71.0,120.0,
