0
2005-06 NBA 5.7 (8th)
2006-07 NBA 5.2 (15th)
2008-09 NBA 6.3 (5th)
2009-10 NBA 5.7 (5th)
2010-11 NBA 5.1 (18th)
2014-15 NBA 5.8 (15th)
2015-16 NBA 6.3 (7th)
2018-19 NBA 5.6 (16th)
Career 5.5 (49th)
Career NBA 5.5 (49th)
Career Playoffs 5.2 (89th)
Career NBA Playoffs 5.2 (87th)
