Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2006-07,22,UTA,NBA,PG,49,0,450,3.7,11.4,.327,0.7,3.3,.214,3.0,8.2,.371,.357,2.8,4.3,.649,0.9,3.7,4.7,9.7,2.6,0.8,3.6,5.9,10.9,93,107,
2007-08,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2008-09,24,2TM,NBA,PG,19,11,261,3.6,9.8,.367,1.4,4.8,.292,2.2,5.0,.440,.439,0.6,1.0,.600,1.4,4.4,5.8,7.2,2.0,0.0,3.4,5.6,9.2,92,115,
2008-09,24,WAS,NBA,PG,17,11,233,3.8,10.0,.386,1.4,4.5,.300,2.5,5.4,.458,.455,0.2,0.7,.333,1.6,4.8,6.3,7.5,2.3,0.0,3.2,5.0,9.3,94,114,
2008-09,24,PHO,NBA,PG,2,0,28,1.8,8.9,.200,1.8,7.1,.250,0.0,1.8,.000,.300,3.6,3.6,1.000,0.0,1.8,1.8,5.4,0.0,0.0,5.4,10.7,8.9,74,119,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,68,11,711,3.7,10.8,.340,1.0,3.8,.250,2.7,7.0,.389,.384,2.0,3.1,.643,1.1,4.0,5.1,8.8,2.4,0.5,3.5,5.8,10.3,92,110,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),,49,0,450,3.7,11.4,.327,0.7,3.3,.214,3.0,8.2,.371,.357,2.8,4.3,.649,0.9,3.7,4.7,9.7,2.6,0.8,3.6,5.9,10.9,93,107,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,17,11,233,3.8,10.0,.386,1.4,4.5,.300,2.5,5.4,.458,.455,0.2,0.7,.333,1.6,4.8,6.3,7.5,2.3,0.0,3.2,5.0,9.3,94,114,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,2,0,28,1.8,8.9,.200,1.8,7.1,.250,0.0,1.8,.000,.300,3.6,3.6,1.000,0.0,1.8,1.8,5.4,0.0,0.0,5.4,10.7,8.9,74,119,
