Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2009-10,23,SAS,NBA,C,2.0,0.0,19.0,9.1,0.58,0.0,0.667,0.0,12.0,6.0,0.0,0.0,4.2,20.5,24.0,0.0,0.0,0.0,-0.015,-3.5,1.1,-2.4,0.0,
2010-11,24,DAL,NBA,C,6.0,0.0,33.0,7.5,0.614,0.0,1.8,11.4,11.0,11.2,0.0,1.7,0.0,0.0,13.2,0.1,0.0,0.1,0.209,-8.8,0.4,-8.4,-0.1,
2011-12,25,DAL,NBA,C,4.0,0.0,70.0,23.5,0.735,0.0,0.929,14.5,16.6,15.5,0.0,2.3,3.7,4.8,13.6,0.4,0.0,0.4,0.288,2.8,2.3,5.1,0.1,
2012-13,26,IND,NBA,C,18.0,0.0,150.0,7.6,0.434,0.0,0.345,16.4,16.5,16.4,1.1,0.0,7.1,26.4,14.1,-0.2,0.2,0.0,0.005,-5.2,1.5,-3.7,-0.1,
2013-14,27,IND,NBA,C,19.0,0.0,241.0,8.6,0.53,0.0,0.667,11.3,11.3,11.3,1.9,1.1,6.1,22.3,9.1,0.1,0.4,0.5,0.092,-4.0,2.1,-1.9,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-16,29,IND,NBA,C,7.0,7.0,172.0,11.6,0.538,0.0,0.595,8.6,14.9,12.0,8.2,1.6,2.9,20.9,18.7,0.0,0.3,0.2,0.066,-3.5,1.1,-2.4,0.0,
2016-17,30,WAS,NBA,C,5.0,0.0,63.0,8.6,0.506,0.0,1.222,5.5,14.7,10.1,12.7,0.8,8.7,17.8,11.5,0.0,0.1,0.1,0.066,-5.6,4.4,-1.2,0.0,
2017-18,31,WAS,NBA,C,6.0,0.0,52.0,30.3,0.796,0.0,0.786,9.2,16.0,12.6,3.0,3.8,8.2,5.0,16.8,0.3,0.1,0.4,0.358,3.4,5.4,8.8,0.1,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,67.0,7.0,800.0,11.7,0.567,0.0,0.692,11.1,14.1,12.6,3.8,1.3,5.5,18.4,13.7,0.6,1.1,1.7,0.105,-3.4,2.1,-1.3,0.1,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,9.0,979.0,11.7,0.567,0.0,0.692,11.1,14.1,12.6,3.8,1.3,5.5,18.4,13.7,0.8,1.4,2.1,0.105,-3.4,2.1,-1.3,0.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IND (3 Yrs),IND (3 Yrs),IND (3 Yrs),IND (3 Yrs),,44.0,7.0,563.0,9.2,0.507,0.0,0.541,11.8,13.8,12.9,3.6,1.0,5.4,22.9,13.4,-0.1,0.8,0.7,0.061,-4.2,1.6,-2.6,-0.1,
WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),,11.0,0.0,115.0,18.4,0.673,0.0,0.957,7.2,15.3,11.2,8.3,2.1,8.5,10.9,13.9,0.3,0.2,0.5,0.198,-1.6,4.9,3.3,0.2,
DAL (2 Yrs),DAL (2 Yrs),DAL (2 Yrs),DAL (2 Yrs),,10.0,0.0,103.0,18.4,0.697,0.0,1.158,13.5,14.8,14.1,0.0,2.1,2.5,3.4,13.5,0.5,0.1,0.6,0.263,-0.9,1.7,0.8,0.1,
SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),,2.0,0.0,19.0,9.1,0.58,0.0,0.667,0.0,12.0,6.0,0.0,0.0,4.2,20.5,24.0,0.0,0.0,0.0,-0.015,-3.5,1.1,-2.4,0.0,
