"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2018-19,21,LAC,NBA,SG,33,0,320,.400,18.3,.482,.145,.118,.118,.100,.518,.491,.688,.231,.615,.364,.316,.577,.889,.009,1,.158,.444,2,0,
2019-20,22,2TM,NBA,SG,63,6,979,.371,17.7,.506,.113,.129,.129,.135,.494,.420,.600,.275,.500,.333,.320,.439,.918,.019,3,.261,.275,0,0,
2019-20,22,LAC,NBA,SG,42,1,476,.338,17.4,.507,.140,.125,.118,.125,.493,.391,.632,.176,.500,.235,.284,.407,.895,.022,2,.269,.111,0,0,
2019-20,22,WAS,NBA,SG,21,5,503,.397,18.1,.506,.092,.132,.138,.144,.494,.443,.563,.348,.500,.400,.349,.462,.933,.017,1,.256,.409,0,0,
2020-21,23,WAS,NBA,SG,17,6,305,.295,17.2,.558,.053,.179,.179,.147,.442,.321,.600,.294,.235,.357,.262,.529,1.000,.011,1,.262,.455,0,0,
2021-22,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned,Did not play - unsigned
2022-23,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2023-24,26,GSW,NBA,SG,22,0,81,.333,15.5,.485,.242,.212,.000,.030,.515,.563,.750,.429,,.000,.118,1.000,1.000,.061,2,.235,.000,0,0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,135,12,1685,.361,17.3,.509,.117,.141,.128,.124,.491,.423,.641,.286,.457,.338,.297,.525,.925,.018,7,.238,.313,2,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,7,1023,.361,17.3,.509,.117,.141,.128,.124,.491,.423,.641,.286,.457,.338,.297,.525,.925,.018,4,.238,.313,1,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),,75,1,796,.366,17.8,.496,.142,.122,.118,.114,.504,.434,.657,.200,.552,.286,.298,.491,.892,.016,3,.218,.222,2,0,
WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),,38,11,808,.361,17.6,.524,.078,.149,.152,.145,.476,.397,.571,.325,.390,.385,.320,.482,.951,.015,2,.258,.424,0,0,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,22,0,81,.333,15.5,.485,.242,.212,.000,.030,.515,.563,.750,.429,,.000,.118,1.000,1.000,.061,2,.235,.000,0,0,
