Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2006-07,26,WAS,NBA,SG,4.0,0.0,56.0,7.0,16.0,0.438,5.0,10.0,0.5,2.0,6.0,0.333,0.594,5.0,6.0,0.833,0.0,2.0,2.0,1.0,1.0,0.0,3.0,10.0,24.0,0.0,
2007-08,27,WAS,NBA,PG,6.0,0.0,129.0,19.0,47.0,0.404,4.0,17.0,0.235,15.0,30.0,0.5,0.447,6.0,8.0,0.75,0.0,5.0,5.0,6.0,3.0,1.0,2.0,11.0,48.0,0.0,
2008-09,28,SAS,NBA,SG,5.0,3.0,108.0,12.0,32.0,0.375,7.0,19.0,0.368,5.0,13.0,0.385,0.484,2.0,3.0,0.667,0.0,8.0,8.0,9.0,1.0,0.0,4.0,10.0,33.0,0.0,
2009-10,29,SAS,NBA,SG,6.0,0.0,61.0,1.0,12.0,0.083,1.0,7.0,0.143,0.0,5.0,0.0,0.125,0.0,0.0,,0.0,4.0,4.0,2.0,1.0,0.0,2.0,12.0,3.0,0.0,
2010-11,30,NYK,NBA,SG,3.0,0.0,55.0,7.0,18.0,0.389,5.0,13.0,0.385,2.0,5.0,0.4,0.528,0.0,0.0,,3.0,1.0,4.0,3.0,1.0,0.0,1.0,6.0,19.0,0.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,24.0,3.0,409.0,46.0,125.0,0.368,22.0,66.0,0.333,24.0,59.0,0.407,0.456,13.0,17.0,0.765,3.0,20.0,23.0,21.0,7.0,1.0,12.0,49.0,127.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,10.0,1397.0,157.0,427.0,0.368,75.0,226.0,0.333,82.0,202.0,0.407,0.456,44.0,58.0,0.765,10.0,68.0,79.0,72.0,24.0,3.0,41.0,167.0,434.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAS (2 Yrs),SAS (2 Yrs),SAS (2 Yrs),SAS (2 Yrs),,11.0,3.0,169.0,13.0,44.0,0.295,8.0,26.0,0.308,5.0,18.0,0.278,0.386,2.0,3.0,0.667,0.0,12.0,12.0,11.0,2.0,0.0,6.0,22.0,36.0,0.0,
WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),,10.0,0.0,185.0,26.0,63.0,0.413,9.0,27.0,0.333,17.0,36.0,0.472,0.484,11.0,14.0,0.786,0.0,7.0,7.0,7.0,4.0,1.0,5.0,21.0,72.0,0.0,
NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),,3.0,0.0,55.0,7.0,18.0,0.389,5.0,13.0,0.385,2.0,5.0,0.4,0.528,0.0,0.0,,3.0,1.0,4.0,3.0,1.0,0.0,1.0,6.0,19.0,0.0,
