"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2016-17,22.0,ATL,NBA,40:58,7.0,13.0,3.0,5.0,5.0,10.0,6.0,6.0,5.0,7.0,12.0,4.0,3.0,4.0,4.0,5.0,20.0,18.5
2017-18,23.0,ATL,NBA,39:48,13.0,26.0,7.0,18.0,9.0,14.0,9.0,10.0,6.0,10.0,11.0,8.0,4.0,3.0,7.0,6.0,38.0,34.7
2018-19,24.0,ATL,NBA,39:21,10.0,17.0,5.0,10.0,6.0,11.0,7.0,9.0,2.0,7.0,8.0,6.0,3.0,2.0,6.0,6.0,28.0,22.2
2019-20,25.0,BRK,NBA,41:14,9.0,19.0,6.0,12.0,7.0,11.0,5.0,5.0,3.0,12.0,14.0,5.0,4.0,3.0,5.0,5.0,27.0,22.5
2020-21,26.0,TOT,NBA,32:35,9.0,15.0,6.0,8.0,6.0,10.0,7.0,8.0,3.0,8.0,9.0,6.0,3.0,2.0,6.0,4.0,25.0,20.8
2020-21,26.0,BRK,NBA,24:29,5.0,13.0,2.0,5.0,4.0,9.0,7.0,7.0,1.0,5.0,5.0,2.0,2.0,1.0,3.0,4.0,16.0,12.7
2020-21,26.0,CLE,NBA,32:35,9.0,15.0,6.0,8.0,6.0,10.0,6.0,8.0,3.0,8.0,9.0,6.0,3.0,2.0,6.0,4.0,25.0,20.8
2021-22,27.0,MIN,NBA,31:16,8.0,16.0,6.0,9.0,5.0,8.0,5.0,8.0,3.0,8.0,9.0,4.0,4.0,2.0,4.0,5.0,23.0,22.6
2022-23,28.0,MIN,NBA,35:23,12.0,14.0,8.0,9.0,5.0,8.0,10.0,10.0,2.0,5.0,6.0,7.0,3.0,2.0,5.0,5.0,35.0,29.2
2023-24,29.0,LAL,NBA,41:23,7.0,17.0,5.0,13.0,5.0,8.0,4.0,6.0,3.0,8.0,8.0,6.0,3.0,2.0,4.0,5.0,20.0,16.5
2024-25,30.0,MIL,NBA,44:41,9.0,16.0,5.0,8.0,5.0,9.0,4.0,4.0,3.0,9.0,10.0,8.0,5.0,1.0,4.0,5.0,23.0,20.2
2025-26,31.0,MIL,NBA,31:13,4.0,6.0,3.0,5.0,2.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,1.0,2.0,5.0,11.0,11.0
Career,,,,44:41,13.0,26.0,8.0,18.0,9.0,14.0,10.0,10.0,6.0,12.0,14.0,8.0,5.0,4.0,7.0,6.0,38.0,34.7
,,,,,,,,,,,,,,,,,,,,,,
3 Seasons,,ATL,NBA,40:58,13.0,26.0,7.0,18.0,9.0,14.0,9.0,10.0,6.0,10.0,12.0,8.0,4.0,4.0,7.0,6.0,38.0,34.7
2 Seasons,,MIN,NBA,35:23,12.0,16.0,8.0,9.0,5.0,8.0,10.0,10.0,3.0,8.0,9.0,7.0,4.0,2.0,5.0,5.0,35.0,29.2
2 Seasons,,MIL,NBA,44:41,9.0,16.0,5.0,8.0,5.0,9.0,4.0,4.0,3.0,9.0,10.0,8.0,5.0,1.0,4.0,5.0,23.0,20.2
2 Seasons,,BRK,NBA,41:14,9.0,19.0,6.0,12.0,7.0,11.0,7.0,7.0,3.0,12.0,14.0,5.0,4.0,3.0,5.0,5.0,27.0,22.5
1 Season,,LAL,NBA,41:23,7.0,17.0,5.0,13.0,5.0,8.0,4.0,6.0,3.0,8.0,8.0,6.0,3.0,2.0,4.0,5.0,20.0,16.5
1 Season,,CLE,NBA,32:35,9.0,15.0,6.0,8.0,6.0,10.0,6.0,8.0,3.0,8.0,9.0,6.0,3.0,2.0,6.0,4.0,25.0,20.8
