Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2016-17,22,ATL,NBA,SF,6.0,6.0,31.2,4.8,8.7,0.558,0.7,2.3,0.286,4.2,6.3,0.658,0.596,0.8,0.8,1.0,1.2,4.2,5.3,1.3,0.3,0.2,1.2,1.5,11.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-22,27,MIN,NBA,PF,5.0,0.0,13.0,2.0,5.4,0.37,0.8,2.8,0.286,1.2,2.6,0.462,0.444,1.2,1.4,0.857,0.2,1.4,1.6,1.2,0.4,0.2,0.8,1.0,6.0,
2022-23,28,MIN,NBA,PF,5.0,1.0,20.0,2.4,6.6,0.364,1.6,4.2,0.381,0.8,2.4,0.333,0.485,1.4,1.8,0.778,0.6,0.8,1.4,0.8,0.6,0.2,1.0,1.8,7.8,
2023-24,29,LAL,NBA,PF,5.0,0.0,22.2,2.4,5.8,0.414,1.0,3.4,0.294,1.4,2.4,0.583,0.5,1.6,1.6,1.0,0.2,2.2,2.4,0.6,0.2,0.4,0.2,1.8,7.4,
2024-25,30,MIL,NBA,SF,5.0,2.0,12.2,0.4,2.0,0.2,0.4,1.8,0.222,0.0,0.2,0.0,0.3,0.0,0.0,,0.0,1.0,1.0,1.6,0.4,0.2,1.0,0.6,1.2,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,26.0,9.0,20.2,2.5,5.8,0.43,0.9,2.9,0.307,1.6,2.9,0.553,0.507,1.0,1.1,0.897,0.5,2.0,2.5,1.1,0.4,0.2,0.8,1.3,6.9,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIN (2 Yrs),MIN (2 Yrs),MIN (2 Yrs),MIN (2 Yrs),,10.0,1.0,16.5,2.2,6.0,0.367,1.2,3.5,0.343,1.0,2.5,0.4,0.467,1.3,1.6,0.813,0.4,1.1,1.5,1.0,0.5,0.2,0.9,1.4,6.9,
ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),,6.0,6.0,31.2,4.8,8.7,0.558,0.7,2.3,0.286,4.2,6.3,0.658,0.596,0.8,0.8,1.0,1.2,4.2,5.3,1.3,0.3,0.2,1.2,1.5,11.2,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,5.0,0.0,22.2,2.4,5.8,0.414,1.0,3.4,0.294,1.4,2.4,0.583,0.5,1.6,1.6,1.0,0.2,2.2,2.4,0.6,0.2,0.4,0.2,1.8,7.4,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,5.0,2.0,12.2,0.4,2.0,0.2,0.4,1.8,0.222,0.0,0.2,0.0,0.3,0.0,0.0,,0.0,1.0,1.0,1.6,0.4,0.2,1.0,0.6,1.2,
