"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2007-08,21,ATL,NBA,SF,7.0,7.0,199.0,0.0,1.0,87.0,12.0,0.0,-28.6,-35.5,6.0,5.0,9.0,1.0,14.0,0.0,10.0,1.0,3.0,
2008-09,22,ATL,NBA,SF,6.0,3.0,97.0,0.0,0.0,83.0,17.0,0.0,-13.7,-5.7,0.0,3.0,2.0,3.0,6.0,1.0,13.0,1.0,4.0,
2009-10,23,ATL,NBA,SF,11.0,11.0,345.0,0.0,1.0,84.0,16.0,0.0,-10.6,-6.3,2.0,1.0,7.0,1.0,16.0,1.0,19.0,4.0,11.0,
2010-11,24,ATL,NBA,SF,12.0,3.0,216.0,0.0,1.0,88.0,11.0,0.0,-7.9,-4.7,1.0,7.0,5.0,3.0,3.0,0.0,14.0,0.0,8.0,
2011-12,25,ATL,NBA,SF,6.0,3.0,145.0,0.0,0.0,67.0,32.0,1.0,-5.0,0.0,1.0,1.0,3.0,0.0,2.0,1.0,10.0,0.0,4.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2015-16,29,CHO,NBA,PF,7.0,7.0,228.0,0.0,0.0,52.0,48.0,0.0,-14.5,-12.5,0.0,2.0,8.0,0.0,0.0,3.0,14.0,0.0,6.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2019-20,33,MIL,NBA,PF,10.0,0.0,179.0,0.0,0.0,0.0,85.0,15.0,7.9,10.6,2.0,0.0,6.0,1.0,2.0,2.0,23.0,1.0,0.0,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,59.0,34.0,1409.0,0.0,0.0,67.0,30.0,2.0,-10.7,-8.4,12.0,19.0,40.0,9.0,43.0,8.0,103.0,7.0,36.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,47.0,1958.0,0.0,0.0,67.0,30.0,2.0,-10.7,-8.4,17.0,26.0,56.0,13.0,60.0,11.0,143.0,10.0,50.0,
,,,,,,,,,,,,,,,,,,,,,,,,
ATL (5 Yrs),ATL (5 Yrs),ATL (5 Yrs),ATL (5 Yrs),,42.0,27.0,1002.0,0.0,1.0,83.0,16.0,0.0,-13.1,-10.8,10.0,17.0,26.0,8.0,41.0,3.0,66.0,6.0,30.0,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,10.0,0.0,179.0,0.0,0.0,0.0,85.0,15.0,7.9,10.6,2.0,0.0,6.0,1.0,2.0,2.0,23.0,1.0,0.0,
CHO (1 Yr),CHO (1 Yr),CHO (1 Yr),CHO (1 Yr),,7.0,7.0,228.0,0.0,0.0,52.0,48.0,0.0,-14.5,-12.5,0.0,2.0,8.0,0.0,0.0,3.0,14.0,0.0,6.0,
