"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2005-06,19,ATL,NBA,PF,79.0,7.0,1952.0,0.0,0.0,1.0,71.0,28.0,-2.4,6.0,29.0,22.0,127.0,14.0,120.0,12.0,135.0,23.0,56.0,
2006-07,20,ATL,NBA,PF,64.0,63.0,2179.0,0.0,0.0,29.0,67.0,4.0,-5.1,0.6,40.0,39.0,97.0,25.0,109.0,7.0,263.0,15.0,57.0,
2007-08,21,ATL,NBA,SF,80.0,80.0,2765.0,0.0,0.0,71.0,28.0,1.0,-2.9,-2.7,44.0,48.0,131.0,18.0,167.0,9.0,297.0,24.0,70.0,
2008-09,22,ATL,NBA,SF,61.0,59.0,2093.0,0.0,0.0,66.0,34.0,1.0,0.2,-3.6,24.0,20.0,64.0,17.0,115.0,5.0,180.0,19.0,49.0,
2009-10,23,ATL,NBA,SF,81.0,81.0,2468.0,0.0,0.0,89.0,11.0,0.0,6.0,2.6,20.0,31.0,85.0,14.0,85.0,10.0,207.0,14.0,40.0,
2010-11,24,ATL,NBA,SF,65.0,52.0,1865.0,0.0,5.0,79.0,16.0,0.0,-0.9,-0.1,23.0,23.0,53.0,7.0,67.0,2.0,195.0,19.0,31.0,
2011-12,25,ATL,NBA,SF,57.0,37.0,1500.0,0.0,1.0,78.0,21.0,0.0,2.9,-1.7,16.0,12.0,48.0,4.0,52.0,2.0,171.0,9.0,40.0,
2012-13,26,UTA,NBA,SF,73.0,51.0,1727.0,0.0,0.0,96.0,4.0,0.0,-2.8,-4.6,26.0,19.0,44.0,10.0,35.0,4.0,167.0,7.0,30.0,
2013-14,27,UTA,NBA,PF,66.0,50.0,1674.0,0.0,0.0,2.0,95.0,3.0,-5.8,3.8,22.0,14.0,54.0,13.0,34.0,4.0,185.0,9.0,17.0,
2014-15,28,CHO,NBA,PF,78.0,37.0,2035.0,0.0,0.0,1.0,99.0,0.0,-4.4,-2.0,28.0,10.0,67.0,17.0,25.0,9.0,224.0,8.0,12.0,
2015-16,29,CHO,NBA,PF,81.0,81.0,2338.0,0.0,0.0,17.0,83.0,0.0,4.7,4.4,24.0,13.0,54.0,20.0,49.0,12.0,270.0,11.0,28.0,
2016-17,30,CHO,NBA,PF,76.0,76.0,2295.0,0.0,0.0,0.0,99.0,1.0,-0.4,-1.8,28.0,10.0,63.0,13.0,57.0,5.0,252.0,17.0,35.0,
2017-18,31,CHO,NBA,PF,78.0,78.0,2006.0,0.0,0.0,2.0,98.0,0.0,1.8,3.2,35.0,12.0,39.0,12.0,57.0,9.0,221.0,15.0,23.0,
2018-19,32,CHO,NBA,PF,75.0,75.0,2133.0,0.0,0.0,0.0,78.0,22.0,-0.6,1.7,16.0,14.0,76.0,12.0,27.0,4.0,224.0,3.0,21.0,
2019-20,33,2TM,NBA,PF,58.0,1.0,1129.0,0.0,0.0,2.0,77.0,22.0,-2.6,-0.1,17.0,4.0,38.0,10.0,16.0,6.0,149.0,6.0,8.0,
2019-20,33,CHO,NBA,PF,41.0,1.0,808.0,0.0,0.0,0.0,72.0,28.0,-6.0,1.6,14.0,2.0,24.0,9.0,14.0,4.0,104.0,5.0,7.0,
2019-20,33,MIL,NBA,PF,17.0,0.0,321.0,0.0,0.0,6.0,89.0,6.0,6.0,-4.4,3.0,2.0,14.0,1.0,2.0,2.0,45.0,1.0,1.0,
15 Yrs,15 Yrs,15 Yrs,15 Yrs,,1072.0,828.0,30159.0,0.0,0.0,37.0,58.0,5.0,-0.7,0.4,392.0,291.0,1040.0,206.0,1015.0,100.0,3140.0,199.0,517.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,63.0,2307.0,0.0,0.0,37.0,58.0,5.0,-0.7,0.4,30.0,22.0,80.0,16.0,78.0,8.0,240.0,15.0,40.0,
,,,,,,,,,,,,,,,,,,,,,,,,
ATL (7 Yrs),ATL (7 Yrs),ATL (7 Yrs),ATL (7 Yrs),,487.0,379.0,14822.0,0.0,1.0,60.0,35.0,5.0,-0.4,0.1,196.0,195.0,605.0,99.0,715.0,47.0,1448.0,123.0,343.0,
CHO (6 Yrs),CHO (6 Yrs),CHO (6 Yrs),CHO (6 Yrs),,429.0,348.0,11615.0,0.0,0.0,4.0,90.0,6.0,-0.1,1.2,145.0,61.0,323.0,83.0,229.0,43.0,1295.0,59.0,126.0,
UTA (2 Yrs),UTA (2 Yrs),UTA (2 Yrs),UTA (2 Yrs),,139.0,101.0,3401.0,0.0,0.0,50.0,49.0,1.0,-4.3,-0.5,48.0,33.0,98.0,23.0,69.0,8.0,352.0,16.0,47.0,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,17.0,0.0,321.0,0.0,0.0,6.0,89.0,6.0,6.0,-4.4,3.0,2.0,14.0,1.0,2.0,2.0,45.0,1.0,1.0,
