Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2018-19,25,UTA,NBA,PF,5.0,0.0,55.0,8.0,19.6,0.409,3.6,11.6,0.308,4.5,8.0,0.556,0.5,0.0,0.0,,0.0,12.5,12.5,4.5,0.9,0.9,1.8,4.5,19.6,99.0,109.0,
2019-20,26,UTA,NBA,PF,7.0,0.0,114.0,10.1,20.3,0.5,5.5,13.3,0.414,4.6,6.9,0.667,0.636,0.9,0.9,1.0,1.8,5.1,6.9,1.8,0.0,0.5,0.9,4.1,26.7,129.0,123.0,
2020-21,27,UTA,NBA,PF,11.0,0.0,129.0,4.3,15.1,0.282,3.5,11.6,0.3,0.8,3.5,0.222,0.397,1.5,1.5,1.0,0.8,6.6,7.3,3.1,0.0,0.4,3.1,7.3,13.5,87.0,125.0,
2021-22,28,PHI,NBA,PF,12.0,0.0,198.0,5.3,12.6,0.417,4.2,11.3,0.372,1.1,1.3,0.8,0.583,0.5,0.5,1.0,1.1,3.7,4.7,2.9,0.8,0.0,1.8,7.9,15.2,111.0,116.0,
2022-23,29,PHI,NBA,PF,11.0,0.0,157.0,6.0,12.0,0.5,4.0,8.7,0.462,2.0,3.3,0.6,0.667,0.0,0.0,,0.0,1.3,1.3,0.7,0.0,0.7,1.7,5.4,16.1,114.0,120.0,
2023-24,30,CLE,NBA,PF,10.0,0.0,121.0,3.9,17.5,0.22,1.3,9.8,0.13,2.6,7.7,0.333,0.256,3.0,3.4,0.875,1.3,3.9,5.1,1.7,1.7,0.9,3.0,7.7,12.0,65.0,114.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,56.0,0.0,774.0,5.9,15.3,0.387,3.7,10.9,0.341,2.2,4.4,0.5,0.509,1.0,1.1,0.938,0.9,4.6,5.5,2.3,0.5,0.5,2.1,6.5,16.6,100.0,119.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UTA (3 Yrs),UTA (3 Yrs),UTA (3 Yrs),UTA (3 Yrs),,23.0,0.0,298.0,7.1,17.8,0.4,4.2,12.2,0.347,2.9,5.6,0.515,0.519,1.0,1.0,1.0,1.0,7.1,8.2,2.9,0.2,0.5,2.0,5.6,19.5,105.0,122.0,
PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),,23.0,0.0,355.0,5.6,12.4,0.452,4.1,10.2,0.406,1.5,2.2,0.667,0.619,0.3,0.3,1.0,0.6,2.6,3.2,1.9,0.4,0.3,1.8,6.8,15.6,112.0,118.0,
CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),,10.0,0.0,121.0,3.9,17.5,0.22,1.3,9.8,0.13,2.6,7.7,0.333,0.256,3.0,3.4,0.875,1.3,3.9,5.1,1.7,1.7,0.9,3.0,7.7,12.0,65.0,114.0,
