"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('Unnamed: 21_level_0', '2P')","('Dunks', '%FGA')","('Dunks', '#')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 26_level_0', 'Awards')"
2001-02,20,PHO,NBA,PF,53.0,0.0,452.0,0.517,4.6,1.0,0.542,0.246,0.169,0.042,0.0,0.517,0.578,0.483,0.4,0.4,0.721,0.085,10.0,0.0,0.0,
2002-03,21,PHO,NBA,PF,11.0,0.0,31.0,0.333,10.5,1.0,0.222,0.111,0.444,0.222,0.0,0.333,0.5,0.0,0.5,0.0,0.667,0.0,0.0,0.0,0.0,
2003-04,22,HOU,NBA,PF,9.0,0.0,41.0,0.545,8.8,1.0,0.182,0.364,0.273,0.182,0.0,0.545,1.0,0.25,0.667,0.5,0.833,0.0,0.0,0.0,0.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,73.0,0.0,524.0,0.507,8.0,1.0,0.493,0.246,0.196,0.065,0.0,0.507,0.588,0.441,0.444,0.333,0.729,0.072,10.0,0.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,0.0,589.0,0.507,8.0,1.0,0.493,0.246,0.196,0.065,0.0,0.507,0.588,0.441,0.444,0.333,0.729,0.072,11.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,
PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),,64.0,0.0,483.0,0.504,7.6,1.0,0.52,0.236,0.189,0.055,0.0,0.504,0.576,0.467,0.417,0.286,0.719,0.079,10.0,0.0,0.0,
HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),,9.0,0.0,41.0,0.545,8.8,1.0,0.182,0.364,0.273,0.182,0.0,0.545,1.0,0.25,0.667,0.5,0.833,0.0,0.0,0.0,0.0,
