"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2021-22,23,DET,NBA,C,32.0,5.0,389.0,0.449,0.51,0.327,0.503,0.623,0.535,0.415,0.333,97.0,96.0,92.0,95.0,80.0,95.0,167.0,83.0,-8.3,-10.8,
2022-23,24,MIN,NBA,C,28.0,0.0,243.0,0.543,0.636,0.359,0.603,0.788,0.652,0.448,0.336,114.0,116.0,100.0,111.0,101.0,112.0,168.0,87.0,13.5,19.5,
2023-24,25,MIN,NBA,C,25.0,0.0,122.0,0.48,0.628,0.281,0.54,0.72,0.576,0.333,0.427,101.0,115.0,77.0,99.0,92.0,99.0,136.0,108.0,-1.0,-0.8,
2024-25,26,MIN,NBA,C,39.0,0.0,219.0,0.495,0.609,0.278,0.543,0.686,0.573,0.333,0.343,106.0,112.0,77.0,100.0,88.0,99.0,137.0,81.0,0.0,-0.7,
2025-26,27,BOS,NBA,C,17.0,1.0,239.0,0.565,0.636,0.44,0.645,0.75,0.676,0.406,0.362,120.0,116.0,123.0,119.0,95.0,116.0,144.0,87.0,13.9,15.2,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,141.0,6.0,1212.0,0.5,0.592,0.331,0.559,0.706,0.595,0.393,0.354,106.0,109.0,92.0,103.0,90.0,103.0,154.0,88.0,18.1,22.4,
,,,,,,,,,,,,,,,,,,,,,,,,,,
MIN (3 Yrs),MIN (3 Yrs),MIN (3 Yrs),MIN (3 Yrs),,92.0,0.0,584.0,0.51,0.624,0.308,0.566,0.741,0.605,0.378,0.361,108.0,114.0,85.0,104.0,95.0,104.0,149.0,90.0,12.5,18.0,
DET (1 Yr),DET (1 Yr),DET (1 Yr),DET (1 Yr),,32.0,5.0,389.0,0.449,0.51,0.327,0.503,0.623,0.535,0.415,0.333,97.0,96.0,92.0,95.0,80.0,95.0,167.0,83.0,-8.3,-10.8,
BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),,17.0,1.0,239.0,0.565,0.636,0.44,0.645,0.75,0.676,0.406,0.362,120.0,116.0,123.0,119.0,95.0,116.0,144.0,87.0,13.9,15.2,
