"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2021-22,23.0,DET,NBA,39:39,8.0,18.0,2.0,7.0,6.0,11.0,7.0,11.0,9.0,5.0,14.0,4.0,2.0,2.0,3.0,6.0,20.0,17.4
2022-23,24.0,MIN,NBA,23:30,9.0,13.0,4.0,5.0,6.0,9.0,7.0,8.0,5.0,5.0,9.0,3.0,1.0,1.0,2.0,5.0,25.0,21.1
2023-24,25.0,MIN,NBA,22:24,7.0,11.0,2.0,8.0,7.0,9.0,4.0,4.0,3.0,3.0,6.0,1.0,2.0,1.0,2.0,3.0,16.0,14.1
2024-25,26.0,MIN,NBA,17:30,6.0,8.0,2.0,3.0,4.0,7.0,5.0,9.0,6.0,3.0,8.0,2.0,2.0,1.0,2.0,4.0,16.0,15.9
2025-26,27.0,BOS,NBA,20:23,7.0,8.0,3.0,4.0,7.0,7.0,4.0,4.0,5.0,4.0,8.0,3.0,1.0,3.0,2.0,6.0,16.0,16.9
Career,,,,39:39,9.0,18.0,4.0,8.0,7.0,11.0,7.0,11.0,9.0,5.0,14.0,4.0,2.0,3.0,3.0,6.0,25.0,21.1
,,,,,,,,,,,,,,,,,,,,,,
3 Seasons,,MIN,NBA,23:30,9.0,13.0,4.0,8.0,7.0,9.0,7.0,9.0,6.0,5.0,9.0,3.0,2.0,1.0,2.0,5.0,25.0,21.1
1 Season,,DET,NBA,39:39,8.0,18.0,2.0,7.0,6.0,11.0,7.0,11.0,9.0,5.0,14.0,4.0,2.0,2.0,3.0,6.0,20.0,17.4
1 Season,,BOS,NBA,20:23,7.0,8.0,3.0,4.0,7.0,7.0,4.0,4.0,5.0,4.0,8.0,3.0,1.0,3.0,2.0,6.0,16.0,16.9
