"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2017-18,19.0,IOWA,33,715,146,262,16,46,92,135,79,211,35,11,32,35,80,400,0.557,0.348,0.681,21.7,12.1,6.4,1.1
2018-19,20.0,IOWA,32,759,156,294,21,72,86,107,59,144,28,10,17,42,74,419,0.531,0.292,0.804,23.7,13.1,4.5,0.9
2019-20,21.0,IOWA,31,991,287,530,39,109,127,195,111,305,36,26,55,57,78,740,0.542,0.358,0.651,32.0,23.9,9.8,1.2
2020-21,22.0,IOWA,31,975,281,508,44,100,141,199,93,271,54,21,50,47,70,747,0.553,0.44,0.709,31.5,24.1,8.7,1.7
Career,,,127,3440,870,1594,120,327,446,636,342,931,153,68,154,181,302,2306,0.546,0.367,0.701,27.1,18.2,7.3,1.2
