"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2014-15,28,BOS,NBA,EC1,CLE,L (0-4),4.0,17.0,2.8,3.5,0.3,0.5,0.3,5.0,15.0,0.333,0.0,4.0,0.0,5.0,11.0,0.455,0.333,1.0,2.0,0.5,4.0,10.0,14.0,1.0,2.0,1.0,3.0,9.0,11.0,
2015-16,29,BOS,NBA,EC1,ATL,L (2-4),6.0,27.0,9.2,6.8,1.7,0.3,0.7,22.0,46.0,0.478,7.0,22.0,0.318,15.0,24.0,0.625,0.554,4.0,5.0,0.8,7.0,34.0,41.0,10.0,2.0,4.0,5.0,15.0,55.0,
2016-17,30,BOS,NBA,EC1,CHI,W (4-2),5.0,10.6,2.6,2.0,1.6,0.6,0.4,5.0,13.0,0.385,1.0,5.0,0.2,4.0,8.0,0.5,0.423,2.0,2.0,1.0,2.0,8.0,10.0,8.0,3.0,2.0,4.0,5.0,13.0,
2016-17,30,BOS,NBA,ECS,WAS,W (4-3),3.0,5.7,1.3,1.7,0.3,0.0,0.0,1.0,4.0,0.25,0.0,2.0,0.0,1.0,2.0,0.5,0.25,2.0,2.0,1.0,2.0,3.0,5.0,1.0,0.0,0.0,0.0,2.0,4.0,
2016-17,30,BOS,NBA,ECF,CLE,L (1-4),4.0,14.5,6.5,3.5,0.8,0.5,0.3,9.0,14.0,0.643,4.0,8.0,0.5,5.0,6.0,0.833,0.786,4.0,4.0,1.0,3.0,11.0,14.0,3.0,2.0,1.0,2.0,6.0,26.0,
2017-18,31,UTA,NBA,WC1,OKC,W (4-2),6.0,6.3,1.7,1.7,0.2,0.3,0.0,5.0,14.0,0.357,0.0,4.0,0.0,5.0,10.0,0.5,0.357,0.0,0.0,,4.0,6.0,10.0,1.0,2.0,0.0,1.0,7.0,10.0,
2017-18,31,UTA,NBA,WCS,HOU,L (1-4),4.0,10.3,2.3,1.5,0.5,0.3,0.0,3.0,5.0,0.6,1.0,2.0,0.5,2.0,3.0,0.667,0.7,2.0,2.0,1.0,0.0,6.0,6.0,2.0,1.0,0.0,0.0,2.0,9.0,
2018-19,32,GSW,NBA,WC1,LAC,W (4-2),4.0,4.0,0.0,1.3,0.8,0.0,0.3,0.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1.0,4.0,5.0,3.0,0.0,1.0,0.0,1.0,0.0,
2018-19,32,GSW,NBA,WCS,HOU,W (4-2),4.0,7.8,2.3,1.8,0.5,0.0,0.0,4.0,11.0,0.364,1.0,5.0,0.2,3.0,6.0,0.5,0.409,0.0,0.0,,4.0,3.0,7.0,2.0,0.0,0.0,1.0,3.0,9.0,
2018-19,32,GSW,NBA,WCF,POR,W (4-0),4.0,12.0,2.8,4.3,1.5,0.3,0.3,4.0,14.0,0.286,1.0,4.0,0.25,3.0,10.0,0.3,0.321,2.0,2.0,1.0,6.0,11.0,17.0,6.0,1.0,1.0,1.0,3.0,11.0,
2018-19,32,GSW,NBA,FIN,TOR,L (2-4),4.0,6.5,3.5,1.3,0.3,0.0,0.0,4.0,14.0,0.286,3.0,8.0,0.375,1.0,6.0,0.167,0.393,3.0,4.0,0.75,4.0,1.0,5.0,1.0,0.0,0.0,0.0,2.0,14.0,
5 Yrs (11 Series),5 Yrs (11 Series),5 Yrs (11 Series),5 Yrs (11 Series),5 Yrs (11 Series),5 Yrs (11 Series),6-5,48.0,11.6,3.4,2.8,0.8,0.3,0.2,62.0,153.0,0.405,18.0,66.0,0.273,44.0,87.0,0.506,0.464,20.0,23.0,0.87,37.0,97.0,134.0,38.0,13.0,10.0,17.0,55.0,162.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WC1 (2 Series),WC1 (2 Series),WC1 (2 Series),WC1 (2 Series),WC1 (2 Series),WC1 (2 Series),2-0,10.0,5.4,1.0,1.5,0.4,0.2,0.1,5.0,17.0,0.294,0.0,6.0,0.0,5.0,11.0,0.455,0.294,0.0,0.0,,5.0,10.0,15.0,4.0,2.0,1.0,1.0,8.0,10.0,
EC1 (3 Series),EC1 (3 Series),EC1 (3 Series),EC1 (3 Series),EC1 (3 Series),EC1 (3 Series),1-2,15.0,18.9,5.3,4.3,1.3,0.5,0.5,32.0,74.0,0.432,8.0,31.0,0.258,24.0,43.0,0.558,0.486,7.0,9.0,0.778,13.0,52.0,65.0,19.0,7.0,7.0,12.0,29.0,79.0,
WCS (2 Series),WCS (2 Series),WCS (2 Series),WCS (2 Series),WCS (2 Series),WCS (2 Series),1-1,8.0,9.0,2.3,1.6,0.5,0.1,0.0,7.0,16.0,0.438,2.0,7.0,0.286,5.0,9.0,0.556,0.5,2.0,2.0,1.0,4.0,9.0,13.0,4.0,1.0,0.0,1.0,5.0,18.0,
ECS (1 Series),ECS (1 Series),ECS (1 Series),ECS (1 Series),ECS (1 Series),ECS (1 Series),1-0,3.0,5.7,1.3,1.7,0.3,0.0,0.0,1.0,4.0,0.25,0.0,2.0,0.0,1.0,2.0,0.5,0.25,2.0,2.0,1.0,2.0,3.0,5.0,1.0,0.0,0.0,0.0,2.0,4.0,
WCF (1 Series),WCF (1 Series),WCF (1 Series),WCF (1 Series),WCF (1 Series),WCF (1 Series),1-0,4.0,12.0,2.8,4.3,1.5,0.3,0.3,4.0,14.0,0.286,1.0,4.0,0.25,3.0,10.0,0.3,0.321,2.0,2.0,1.0,6.0,11.0,17.0,6.0,1.0,1.0,1.0,3.0,11.0,
ECF (1 Series),ECF (1 Series),ECF (1 Series),ECF (1 Series),ECF (1 Series),ECF (1 Series),0-1,4.0,14.5,6.5,3.5,0.8,0.5,0.3,9.0,14.0,0.643,4.0,8.0,0.5,5.0,6.0,0.833,0.786,4.0,4.0,1.0,3.0,11.0,14.0,3.0,2.0,1.0,2.0,6.0,26.0,
FIN (1 Series),FIN (1 Series),FIN (1 Series),FIN (1 Series),FIN (1 Series),FIN (1 Series),0-1,4.0,6.5,3.5,1.3,0.3,0.0,0.0,4.0,14.0,0.286,3.0,8.0,0.375,1.0,6.0,0.167,0.393,3.0,4.0,0.75,4.0,1.0,5.0,1.0,0.0,0.0,0.0,2.0,14.0,
