Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2017-18,29,MIN,NBA,PF,5.0,0.0,47.0,21.6,0.603,0.438,0.438,9.5,24.6,17.3,9.9,3.2,0.0,5.0,19.5,0.1,0.0,0.2,0.195,5.3,3.4,8.7,0.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-21,32,MIA,NBA,PF,2.0,0.0,30.0,22.1,0.66,0.727,0.545,3.1,13.5,8.1,12.1,3.2,3.0,0.0,20.0,0.1,0.0,0.1,0.221,6.4,3.7,10.1,0.1,
2021-22,33,GSW,NBA,C,15.0,0.0,150.0,11.4,0.58,0.235,0.206,4.6,18.2,11.6,15.3,1.3,1.3,15.9,12.9,0.2,0.2,0.3,0.107,-2.6,1.1,-1.5,0.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,22.0,0.0,227.0,14.9,0.602,0.377,0.328,5.4,18.9,12.3,13.8,2.0,1.3,10.3,15.2,0.4,0.3,0.7,0.141,0.2,1.9,2.1,0.2,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,0.0,846.0,14.9,0.602,0.377,0.328,5.4,18.9,12.3,13.8,2.0,1.3,10.3,15.2,1.5,0.9,2.5,0.141,0.2,1.9,2.1,0.9,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,15.0,0.0,150.0,11.4,0.58,0.235,0.206,4.6,18.2,11.6,15.3,1.3,1.3,15.9,12.9,0.2,0.2,0.3,0.107,-2.6,1.1,-1.5,0.0,
MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),,5.0,0.0,47.0,21.6,0.603,0.438,0.438,9.5,24.6,17.3,9.9,3.2,0.0,5.0,19.5,0.1,0.0,0.2,0.195,5.3,3.4,8.7,0.1,
MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),,2.0,0.0,30.0,22.1,0.66,0.727,0.545,3.1,13.5,8.1,12.1,3.2,3.0,0.0,20.0,0.1,0.0,0.1,0.221,6.4,3.7,10.1,0.1,
