Season,Team,Lg,Salary
2015-16,Minnesota Timberwolves,NBA,"$4,000,000"
2016-17,Minnesota Timberwolves,NBA,"$3,800,000"
2017-18,Minnesota Timberwolves,NBA,"$3,949,999"
2018-19,Sacramento Kings,NBA,"$6,500,000"
2019-20,Sacramento Kings,NBA,"$6,825,000"
2020-21,Miami Heat,NBA,"$7,150,000"
2021-22,Golden State Warriors,NBA,"$2,089,448"
Career,(may be incomplete),,"$34,314,447"
