Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2004-05,19,MIA,NBA,SF,3.0,0.0,27.0,5.2,0.306,0.364,0.091,0.0,4.2,2.2,16.7,7.8,0.0,20.8,24.9,-0.1,0.1,-0.1,-0.134,-9.0,1.7,-7.2,0.0,
2005-06,20,MIA,NBA,SF,20.0,2.0,132.0,13.2,0.574,0.14,0.395,1.9,25.6,14.3,9.8,1.2,0.6,21.7,22.6,0.0,0.2,0.2,0.064,-2.6,0.0,-2.6,0.0,
2006-07,21,MIA,NBA,SF,66.0,19.0,1292.0,12.7,0.489,0.093,0.236,3.7,20.7,12.4,12.1,1.7,2.8,13.9,17.1,-0.1,2.0,1.9,0.072,-1.9,1.5,-0.4,0.5,
2007-08,22,MIA,NBA,SF,44.0,34.0,1104.0,14.4,0.537,0.038,0.235,5.1,19.0,11.9,9.4,1.4,3.0,8.2,15.1,1.2,1.1,2.2,0.096,-0.7,0.7,0.1,0.6,
2008-09,23,MIA,NBA,SF,6.0,0.0,73.0,3.7,0.398,0.0,0.3,3.3,29.8,16.4,4.2,1.5,0.0,20.9,18.4,-0.2,0.1,-0.1,-0.086,-9.5,-0.8,-10.3,-0.1,
2009-10,24,MIA,NBA,SF,72.0,1.0,1496.0,14.5,0.567,0.375,0.165,4.0,14.4,9.2,9.8,1.9,1.7,10.6,15.8,2.1,2.2,4.3,0.137,0.7,1.2,1.8,1.5,
2010-11,25,GSW,NBA,SF,82.0,82.0,3147.0,15.0,0.539,0.45,0.199,3.1,12.6,7.8,11.6,2.0,1.5,9.6,19.3,3.9,1.8,5.8,0.088,1.3,-0.5,0.8,2.2,
2011-12,26,GSW,NBA,SF,61.0,61.0,1650.0,15.0,0.553,0.555,0.186,4.1,14.9,9.6,8.8,1.8,1.2,8.2,17.3,2.6,0.8,3.4,0.099,1.6,-0.7,0.9,1.2,
2012-13,27,PHI,NBA,SF,79.0,8.0,1783.0,16.0,0.551,0.603,0.235,2.6,17.0,9.6,13.1,1.8,1.5,8.8,18.7,2.8,2.1,4.9,0.132,1.9,0.6,2.6,2.1,
2013-14,28,POR,NBA,SF,68.0,13.0,984.0,11.9,0.524,0.68,0.232,3.2,17.5,10.5,9.4,1.2,1.1,10.6,16.2,0.9,1.0,1.9,0.091,0.4,0.5,0.9,0.7,
2014-15,29,POR,NBA,SF,48.0,2.0,592.0,13.4,0.525,0.568,0.221,2.6,17.2,10.0,10.2,1.7,1.3,7.9,17.1,0.7,0.8,1.6,0.128,0.3,1.5,1.8,0.6,
11 Yrs,11 Yrs,11 Yrs,11 Yrs,,549.0,222.0,12280.0,14.4,0.538,0.433,0.211,3.5,16.0,9.7,10.8,1.8,1.7,10.0,17.6,13.7,12.1,25.9,0.101,0.6,0.3,0.9,9.1,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,33.0,1834.0,14.4,0.538,0.433,0.211,3.5,16.0,9.7,10.8,1.8,1.7,10.0,17.6,2.1,1.8,3.9,0.101,0.6,0.3,0.9,1.4,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIA (6 Yrs),MIA (6 Yrs),MIA (6 Yrs),MIA (6 Yrs),,211.0,56.0,4124.0,13.6,0.529,0.184,0.216,4.1,18.2,11.2,10.3,1.7,2.3,11.9,16.4,2.8,5.6,8.4,0.098,-0.9,1.1,0.2,2.3,
GSW (2 Yrs),GSW (2 Yrs),GSW (2 Yrs),GSW (2 Yrs),,143.0,143.0,4797.0,15.0,0.543,0.483,0.195,3.5,13.4,8.4,10.6,1.9,1.4,9.2,18.6,6.5,2.6,9.2,0.092,1.4,-0.6,0.8,3.4,
POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),,116.0,15.0,1576.0,12.5,0.524,0.637,0.228,3.0,17.4,10.3,9.7,1.4,1.2,9.6,16.6,1.6,1.8,3.5,0.105,0.4,0.9,1.2,1.3,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,79.0,8.0,1783.0,16.0,0.551,0.603,0.235,2.6,17.0,9.6,13.1,1.8,1.5,8.8,18.7,2.8,2.1,4.9,0.132,1.9,0.6,2.6,2.1,
