"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2019-20,20,DEN,NBA,PF,7.0,0.0,87.0,0.5,0.526,0.444,0.571,0.8,0.617,0.357,0.321,109.0,100.0,124.0,108.0,104.0,109.0,137.0,84.0,2.4,3.4,
2020-21,21,DEN,NBA,PF,32.0,2.0,160.0,0.431,0.471,0.375,0.509,0.667,0.534,0.259,0.414,92.0,89.0,102.0,95.0,86.0,93.0,105.0,106.0,-3.4,-4.9,
2021-22,22,DEN,NBA,PF,14.0,0.0,81.0,0.556,0.609,0.25,0.574,0.4,0.565,0.185,0.148,120.0,114.0,71.0,108.0,52.0,100.0,75.0,37.0,2.3,-0.1,
2022-23,23,ORL,NBA,PF,70.0,33.0,1505.0,0.546,0.633,0.265,0.577,0.759,0.603,0.226,0.236,115.0,116.0,74.0,106.0,97.0,104.0,85.0,61.0,30.7,23.1,
2023-24,24,PHO,NBA,PF,43.0,0.0,469.0,0.616,0.717,0.423,0.689,0.789,0.7,0.126,0.344,130.0,132.0,116.0,126.0,101.0,121.0,52.0,87.0,42.9,38.1,
2024-25,25,PHO,NBA,PF,36.0,10.0,448.0,0.525,0.711,0.344,0.612,0.769,0.627,0.142,0.508,112.0,130.0,96.0,113.0,99.0,109.0,59.0,121.0,25.2,19.9,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,202.0,45.0,2750.0,0.545,0.644,0.332,0.598,0.749,0.618,0.198,0.319,117.0,118.0,92.0,110.0,96.0,107.0,77.0,80.0,100.1,79.5,
,,,,,,,,,,,,,,,,,,,,,,,,,,
DEN (3 Yrs),DEN (3 Yrs),DEN (3 Yrs),DEN (3 Yrs),,53.0,2.0,328.0,0.478,0.526,0.378,0.54,0.667,0.563,0.265,0.327,103.0,99.0,104.0,101.0,86.0,99.0,106.0,84.0,1.3,-1.6,
PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),,79.0,10.0,917.0,0.566,0.714,0.372,0.647,0.778,0.66,0.135,0.434,120.0,131.0,103.0,119.0,99.0,114.0,55.0,106.0,68.1,58.0,
ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),,70.0,33.0,1505.0,0.546,0.633,0.265,0.577,0.759,0.603,0.226,0.236,115.0,116.0,74.0,106.0,97.0,104.0,85.0,61.0,30.7,23.1,
