Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2008-09,20,POR,NBA,SF,6.0,5.0,63.0,5.0,9.0,0.556,2.0,4.0,0.5,3.0,5.0,0.6,0.667,0.0,0.0,,1.0,2.0,3.0,1.0,1.0,2.0,3.0,7.0,12.0,0.0,
2009-10,21,POR,NBA,SF,6.0,6.0,139.0,17.0,37.0,0.459,9.0,21.0,0.429,8.0,16.0,0.5,0.581,6.0,8.0,0.75,4.0,15.0,19.0,5.0,2.0,0.0,4.0,13.0,49.0,0.0,
2010-11,22,POR,NBA,SF,6.0,0.0,151.0,19.0,46.0,0.413,7.0,26.0,0.269,12.0,20.0,0.6,0.489,3.0,4.0,0.75,1.0,9.0,10.0,8.0,5.0,5.0,7.0,14.0,48.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,25,POR,NBA,SF,11.0,11.0,459.0,67.0,142.0,0.472,21.0,60.0,0.35,46.0,82.0,0.561,0.546,12.0,15.0,0.8,10.0,74.0,84.0,53.0,14.0,5.0,28.0,21.0,167.0,0.0,
2014-15,26,POR,NBA,SF,5.0,5.0,209.0,24.0,70.0,0.343,13.0,39.0,0.333,11.0,31.0,0.355,0.436,10.0,13.0,0.769,6.0,37.0,43.0,26.0,1.0,1.0,12.0,11.0,71.0,0.0,
2015-16,27,CHO,NBA,SF,5.0,2.0,144.0,17.0,45.0,0.378,6.0,22.0,0.273,11.0,23.0,0.478,0.444,17.0,20.0,0.85,2.0,16.0,18.0,10.0,2.0,0.0,8.0,6.0,57.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-21,32,LAC,NBA,SF,19.0,10.0,555.0,53.0,109.0,0.486,28.0,72.0,0.389,25.0,37.0,0.676,0.615,19.0,23.0,0.826,19.0,86.0,105.0,39.0,24.0,10.0,6.0,26.0,153.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-23,34,LAC,NBA,PF,5.0,3.0,92.0,8.0,19.0,0.421,6.0,17.0,0.353,2.0,2.0,1.0,0.579,0.0,0.0,,1.0,10.0,11.0,6.0,2.0,2.0,2.0,10.0,22.0,0.0,
2023-24,35,PHI,NBA,PF,6.0,0.0,170.0,12.0,29.0,0.414,9.0,22.0,0.409,3.0,7.0,0.429,0.569,5.0,8.0,0.625,9.0,26.0,35.0,8.0,1.0,5.0,5.0,13.0,38.0,0.0,
2024-25,36,LAC,NBA,PF,7.0,0.0,172.0,13.0,33.0,0.394,13.0,33.0,0.394,0.0,0.0,,0.591,0.0,0.0,,4.0,23.0,27.0,14.0,6.0,12.0,3.0,13.0,39.0,0.0,
10 Yrs,10 Yrs,10 Yrs,10 Yrs,,76.0,42.0,2154.0,235.0,539.0,0.436,114.0,316.0,0.361,121.0,223.0,0.543,0.542,72.0,91.0,0.791,57.0,298.0,355.0,170.0,58.0,42.0,78.0,134.0,656.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,45.0,2324.0,254.0,582.0,0.436,123.0,341.0,0.361,131.0,241.0,0.543,0.542,78.0,98.0,0.791,62.0,322.0,383.0,183.0,63.0,45.0,84.0,145.0,708.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POR (5 Yrs),POR (5 Yrs),POR (5 Yrs),POR (5 Yrs),,34.0,27.0,1021.0,132.0,304.0,0.434,52.0,150.0,0.347,80.0,154.0,0.519,0.52,31.0,40.0,0.775,22.0,137.0,159.0,93.0,23.0,13.0,54.0,66.0,347.0,0.0,
LAC (3 Yrs),LAC (3 Yrs),LAC (3 Yrs),LAC (3 Yrs),,31.0,13.0,819.0,74.0,161.0,0.46,47.0,122.0,0.385,27.0,39.0,0.692,0.606,19.0,23.0,0.826,24.0,119.0,143.0,59.0,32.0,24.0,11.0,49.0,214.0,0.0,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,6.0,0.0,170.0,12.0,29.0,0.414,9.0,22.0,0.409,3.0,7.0,0.429,0.569,5.0,8.0,0.625,9.0,26.0,35.0,8.0,1.0,5.0,5.0,13.0,38.0,0.0,
CHO (1 Yr),CHO (1 Yr),CHO (1 Yr),CHO (1 Yr),,5.0,2.0,144.0,17.0,45.0,0.378,6.0,22.0,0.273,11.0,23.0,0.478,0.444,17.0,20.0,0.85,2.0,16.0,18.0,10.0,2.0,0.0,8.0,6.0,57.0,0.0,
