"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2011-12,23.0,MIA,NBA,37:34,8.0,16.0,3.0,4.0,8.0,15.0,6.0,8.0,3.0,4.0,4.0,9.0,3.0,1.0,6.0,5.0,20.0,19.2
2012-13,24.0,MIA,NBA,42:54,6.0,12.0,3.0,4.0,5.0,10.0,7.0,8.0,3.0,10.0,11.0,9.0,4.0,2.0,7.0,5.0,16.0,16.1
2013-14,25.0,MIA,NBA,52:09,8.0,14.0,3.0,5.0,6.0,11.0,4.0,5.0,2.0,7.0,7.0,9.0,4.0,2.0,4.0,5.0,18.0,13.5
2014-15,26.0,TOT,NBA,39:48,9.0,15.0,4.0,7.0,7.0,11.0,4.0,6.0,2.0,6.0,8.0,8.0,4.0,2.0,6.0,6.0,23.0,17.3
2014-15,26.0,MIA,NBA,39:48,9.0,15.0,3.0,7.0,7.0,11.0,4.0,6.0,2.0,6.0,8.0,8.0,4.0,1.0,4.0,4.0,23.0,15.0
2014-15,26.0,NOP,NBA,36:36,8.0,13.0,4.0,6.0,7.0,10.0,4.0,4.0,1.0,6.0,6.0,7.0,3.0,2.0,6.0,6.0,19.0,17.3
2015-16,27.0,NOP,NBA,39:44,10.0,19.0,3.0,7.0,8.0,16.0,6.0,7.0,1.0,11.0,12.0,10.0,4.0,1.0,5.0,4.0,26.0,20.9
2016-17,28.0,OKC,NBA,24:29,4.0,11.0,1.0,3.0,3.0,8.0,3.0,4.0,0.0,3.0,3.0,3.0,2.0,0.0,2.0,4.0,12.0,9.0
Career,,,,52:09,10.0,19.0,4.0,7.0,8.0,16.0,7.0,8.0,3.0,11.0,12.0,10.0,4.0,2.0,7.0,6.0,26.0,20.9
,,,,,,,,,,,,,,,,,,,,,,
4 Seasons,,MIA,NBA,52:09,9.0,16.0,3.0,7.0,8.0,15.0,7.0,8.0,3.0,10.0,11.0,9.0,4.0,2.0,7.0,5.0,23.0,19.2
2 Seasons,,NOP,NBA,39:44,10.0,19.0,4.0,7.0,8.0,16.0,6.0,7.0,1.0,11.0,12.0,10.0,4.0,2.0,6.0,6.0,26.0,20.9
1 Season,,OKC,NBA,24:29,4.0,11.0,1.0,3.0,3.0,8.0,3.0,4.0,0.0,3.0,3.0,3.0,2.0,0.0,2.0,4.0,12.0,9.0
