Season,Team,Lg,Salary
2011-12,Miami Heat,NBA,"$1,035,960"
2012-13,Miami Heat,NBA,"$1,082,520"
2013-14,Miami Heat,NBA,"$1,129,200"
2014-15,New Orleans Pelicans,NBA,"$2,038,206"
2015-16,New Orleans Pelicans,NBA,"$3,036,927"
2016-17,Oklahoma City Thunder,NBA,"$247,991"
Career,(may be incomplete),,"$8,570,804"
