Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2017-18,20,CHI,NBA,PF,68.0,68.0,29.7,5.5,12.7,0.434,2.1,5.9,0.362,3.4,6.8,0.497,0.518,2.1,2.4,0.843,1.2,6.3,7.5,1.2,0.6,0.6,1.2,1.5,15.2,
2018-19,21,CHI,NBA,PF,52.0,51.0,32.3,6.6,15.3,0.43,2.3,6.4,0.361,4.3,8.9,0.479,0.506,3.3,3.8,0.872,1.4,7.6,9.0,1.4,0.7,0.6,1.6,2.3,18.7,
2019-20,22,CHI,NBA,PF,50.0,50.0,29.8,5.0,11.8,0.425,2.2,6.3,0.344,2.8,5.5,0.518,0.517,2.5,3.1,0.824,1.2,5.1,6.3,1.5,0.8,0.5,1.6,1.9,14.7,
2020-21,23,CHI,NBA,PF,51.0,26.0,25.8,4.9,10.2,0.48,2.3,5.8,0.402,2.6,4.4,0.582,0.594,1.5,1.8,0.826,0.7,4.6,5.3,0.9,0.5,0.3,1.0,1.5,13.6,
2021-22,24,CLE,NBA,SF,61.0,61.0,30.8,5.1,11.5,0.445,2.2,6.2,0.358,2.9,5.3,0.548,0.542,2.3,2.6,0.868,1.0,4.7,5.7,1.3,0.7,0.5,0.9,2.1,14.8,
2022-23,25,UTA,NBA,PF,66.0,66.0,34.4,8.7,17.3,0.499,3.0,7.7,0.391,5.6,9.6,0.585,0.586,5.3,6.0,0.875,2.0,6.7,8.6,1.9,0.6,0.6,1.9,2.1,25.6,"MIP-1,AS"
2023-24,26,UTA,NBA,PF,55.0,55.0,33.1,7.8,16.2,0.48,3.2,8.0,0.399,4.6,8.2,0.559,0.578,4.5,5.0,0.899,2.2,5.9,8.2,2.0,0.9,0.5,1.4,1.8,23.2,
2024-25,27,UTA,NBA,PF,47.0,47.0,31.4,6.3,14.9,0.423,2.9,8.5,0.346,3.4,6.4,0.525,0.521,3.4,3.9,0.876,1.5,4.4,5.9,1.5,0.7,0.4,1.4,1.7,19.0,
2025-26,28,UTA,NBA,PF,14.0,14.0,35.9,10.4,21.5,0.485,3.7,9.6,0.385,6.7,11.9,0.566,0.571,6.1,6.9,0.885,2.3,3.8,6.1,2.1,1.0,0.5,1.4,2.1,30.6,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,464.0,438.0,31.2,6.4,14.0,0.456,2.6,6.9,0.372,3.8,7.1,0.539,0.548,3.2,3.7,0.868,1.4,5.7,7.1,1.5,0.7,0.5,1.4,1.9,18.6,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHI (4 Yrs),CHI (4 Yrs),CHI (4 Yrs),CHI (4 Yrs),,221.0,195.0,29.5,5.5,12.5,0.44,2.2,6.1,0.366,3.3,6.4,0.509,0.529,2.3,2.7,0.845,1.1,5.9,7.1,1.2,0.7,0.5,1.4,1.8,15.6,
UTA (4 Yrs),UTA (4 Yrs),UTA (4 Yrs),UTA (4 Yrs),,182.0,182.0,33.4,7.9,16.7,0.474,3.1,8.2,0.381,4.8,8.5,0.564,0.567,4.6,5.3,0.883,2.0,5.6,7.6,1.8,0.8,0.5,1.6,1.9,23.6,
CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),,61.0,61.0,30.8,5.1,11.5,0.445,2.2,6.2,0.358,2.9,5.3,0.548,0.542,2.3,2.6,0.868,1.0,4.7,5.7,1.3,0.7,0.5,0.9,2.1,14.8,
