"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2019-20,24,DAL,NBA,C,3.0,3.0,94.0,0.525,17.1,0.575,0.175,0.075,0.175,0.15,0.425,0.522,0.857,0.0,0.286,0.667,0.529,0.833,1.0,0.125,5.0,0.059,0.0,0.0,0.0,
2020-21,25,DAL,NBA,C,7.0,7.0,233.0,0.472,15.0,0.625,0.181,0.208,0.153,0.083,0.375,0.578,0.846,0.4,0.455,0.667,0.296,0.923,1.0,0.167,10.0,0.148,0.5,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-24,28,BOS,NBA,C,7.0,4.0,165.0,0.467,18.8,0.517,0.1,0.117,0.217,0.083,0.483,0.581,0.833,0.571,0.538,0.4,0.345,0.5,0.9,0.083,5.0,0.0,,0.0,0.0,
2024-25,29,BOS,NBA,C,11.0,7.0,231.0,0.316,13.6,0.671,0.253,0.19,0.177,0.051,0.329,0.396,0.6,0.333,0.143,0.5,0.154,0.714,1.0,0.114,9.0,0.038,0.0,0.0,0.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,28.0,21.0,723.0,0.43,16.1,0.606,0.183,0.159,0.179,0.084,0.394,0.507,0.739,0.375,0.356,0.571,0.313,0.753,0.968,0.124,29.0,0.061,0.333,0.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,62.0,2117.0,0.43,16.1,0.606,0.183,0.159,0.179,0.084,0.394,0.507,0.739,0.375,0.356,0.571,0.313,0.753,0.968,0.124,85.0,0.061,0.333,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),,18.0,11.0,396.0,0.381,16.2,0.604,0.187,0.158,0.194,0.065,0.396,0.464,0.654,0.409,0.333,0.444,0.255,0.615,0.929,0.101,14.0,0.018,0.0,0.0,0.0,
DAL (2 Yrs),DAL (2 Yrs),DAL (2 Yrs),DAL (2 Yrs),,10.0,10.0,327.0,0.491,16.0,0.607,0.179,0.161,0.161,0.107,0.393,0.559,0.85,0.333,0.389,0.667,0.386,0.895,1.0,0.152,15.0,0.114,0.4,0.0,0.0,
