Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2019-20,24,DAL,NBA,C,3.0,3.0,94.0,21.0,40.0,0.525,9.0,17.0,0.529,12.0,23.0,0.522,0.638,20.0,23.0,0.87,3.0,23.0,26.0,2.0,0.0,3.0,3.0,9.0,71.0,0.0,
2020-21,25,DAL,NBA,C,7.0,7.0,233.0,34.0,72.0,0.472,8.0,27.0,0.296,26.0,45.0,0.578,0.528,16.0,19.0,0.842,7.0,31.0,38.0,9.0,9.0,5.0,3.0,19.0,92.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-24,28,BOS,NBA,C,7.0,4.0,165.0,28.0,60.0,0.467,10.0,29.0,0.345,18.0,31.0,0.581,0.55,20.0,22.0,0.909,4.0,27.0,31.0,8.0,5.0,11.0,5.0,15.0,86.0,0.0,
2024-25,29,BOS,NBA,C,11.0,7.0,231.0,25.0,79.0,0.316,4.0,26.0,0.154,21.0,53.0,0.396,0.342,31.0,45.0,0.689,21.0,30.0,51.0,8.0,10.0,9.0,10.0,26.0,85.0,0.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,28.0,21.0,723.0,108.0,251.0,0.43,31.0,99.0,0.313,77.0,152.0,0.507,0.492,87.0,109.0,0.798,35.0,111.0,146.0,27.0,24.0,28.0,21.0,69.0,334.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,62.0,2117.0,316.0,735.0,0.43,91.0,290.0,0.313,226.0,445.0,0.507,0.492,255.0,319.0,0.798,103.0,325.0,428.0,79.0,70.0,82.0,62.0,202.0,978.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),,18.0,11.0,396.0,53.0,139.0,0.381,14.0,55.0,0.255,39.0,84.0,0.464,0.432,51.0,67.0,0.761,25.0,57.0,82.0,16.0,15.0,20.0,15.0,41.0,171.0,0.0,
DAL (2 Yrs),DAL (2 Yrs),DAL (2 Yrs),DAL (2 Yrs),,10.0,10.0,327.0,55.0,112.0,0.491,17.0,44.0,0.386,38.0,68.0,0.559,0.567,36.0,42.0,0.857,10.0,54.0,64.0,11.0,9.0,8.0,6.0,28.0,163.0,0.0,
