"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2001-02,20.0,BOS,NBA,26:28,5.0,8.0,1.0,3.0,4.0,5.0,2.0,4.0,3.0,7.0,7.0,2.0,4.0,2.0,3.0,2.0,12.0,12.2
2002-03,21.0,BOS,NBA,32:50,6.0,9.0,1.0,4.0,5.0,8.0,4.0,6.0,4.0,9.0,10.0,3.0,4.0,2.0,3.0,5.0,14.0,15.2
2003-04,22.0,TOT,NBA,35:13,7.0,12.0,3.0,6.0,6.0,10.0,3.0,4.0,4.0,7.0,8.0,4.0,3.0,1.0,3.0,6.0,18.0,17.2
2003-04,22.0,BOS,NBA,35:13,7.0,12.0,2.0,4.0,6.0,10.0,3.0,4.0,4.0,7.0,8.0,3.0,3.0,1.0,2.0,6.0,18.0,17.2
2003-04,22.0,CLE,NBA,30:28,5.0,10.0,3.0,6.0,4.0,7.0,2.0,3.0,3.0,6.0,7.0,4.0,3.0,1.0,3.0,4.0,13.0,12.0
2004-05,23.0,PHI,NBA,12:12,1.0,3.0,0.0,2.0,1.0,1.0,2.0,2.0,1.0,3.0,3.0,1.0,2.0,1.0,1.0,2.0,4.0,4.7
Career,,,,35:13,7.0,12.0,3.0,6.0,6.0,10.0,4.0,6.0,4.0,9.0,10.0,4.0,4.0,2.0,3.0,6.0,18.0,17.2
,,,,,,,,,,,,,,,,,,,,,,
3 Seasons,,BOS,NBA,35:13,7.0,12.0,2.0,4.0,6.0,10.0,4.0,6.0,4.0,9.0,10.0,3.0,4.0,2.0,3.0,6.0,18.0,17.2
1 Season,,CLE,NBA,30:28,5.0,10.0,3.0,6.0,4.0,7.0,2.0,3.0,3.0,6.0,7.0,4.0,3.0,1.0,3.0,4.0,13.0,12.0
1 Season,,PHI,NBA,12:12,1.0,3.0,0.0,2.0,1.0,1.0,2.0,2.0,1.0,3.0,3.0,1.0,2.0,1.0,1.0,2.0,4.0,4.7
