"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2003-04,23.0,HOU,NBA,42:11,9.0,19.0,0.0,0.0,9.0,19.0,5.0,7.0,3.0,8.0,11.0,3.0,2.0,4.0,4.0,6.0,21.0,15.8
2004-05,24.0,HOU,NBA,42:21,13.0,23.0,0.0,0.0,13.0,23.0,10.0,16.0,5.0,6.0,10.0,2.0,1.0,5.0,5.0,6.0,33.0,31.4
2006-07,26.0,HOU,NBA,39:03,9.0,24.0,0.0,0.0,9.0,24.0,14.0,16.0,4.0,11.0,15.0,2.0,1.0,1.0,8.0,5.0,29.0,20.2
2008-09,28.0,HOU,NBA,43:54,9.0,17.0,0.0,0.0,9.0,17.0,10.0,10.0,6.0,12.0,14.0,2.0,1.0,2.0,3.0,5.0,28.0,23.6
Career,,,,43:54,13.0,24.0,0.0,0.0,13.0,24.0,14.0,16.0,6.0,12.0,15.0,3.0,2.0,5.0,8.0,6.0,33.0,31.4
,,,,,,,,,,,,,,,,,,,,,,
4 Seasons,,HOU,NBA,43:54,13.0,24.0,0.0,0.0,13.0,24.0,14.0,16.0,6.0,12.0,15.0,3.0,2.0,5.0,8.0,6.0,33.0,31.4
