0
2002-03 NBA 0.090 (16)
2003-04 NBA 0.307 (11)
2004-05 NBA 0.132 (16)
2005-06 NBA 0.414 (12)
2006-07 NBA 0.516 (7)
2007-08 NBA 0.112 (17)
2008-09 NBA 0.580 (8)
