"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2001-02,18.0,NEVADA,18,494,81,215,19,64,65,104,38,83,26,12,15,50,42,246,0.377,0.297,0.625,27.4,13.7,4.6,1.4
2002-03,19.0,NEVADA,32,1013,187,420,33,123,113,177,92,259,81,29,26,94,86,520,0.445,0.268,0.638,31.7,16.3,8.1,2.5
2003-04,20.0,NEVADA,34,1079,209,485,54,155,166,227,65,195,117,35,22,119,72,638,0.431,0.348,0.731,31.7,18.8,5.7,3.4
Career,,,84,2586,477,1120,106,342,344,508,195,537,224,76,63,263,200,1404,0.426,0.31,0.677,30.8,16.7,6.4,2.7
