"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2013-14,23.0,DAL,NBA,16:20,2.0,4.0,2.0,2.0,2.0,3.0,0.0,0.0,1.0,3.0,4.0,2.0,1.0,1.0,1.0,3.0,6.0,6.8
2014-15,24.0,BOS,NBA,30:41,5.0,10.0,2.0,3.0,4.0,8.0,4.0,5.0,3.0,5.0,7.0,4.0,2.0,2.0,4.0,5.0,16.0,16.5
2015-16,25.0,BOS,NBA,40:47,5.0,16.0,3.0,9.0,3.0,9.0,2.0,4.0,2.0,9.0,10.0,4.0,4.0,2.0,3.0,6.0,15.0,9.8
2016-17,26.0,BOS,NBA,41:01,8.0,15.0,6.0,8.0,7.0,10.0,6.0,9.0,4.0,9.0,11.0,8.0,4.0,2.0,2.0,5.0,24.0,20.5
2017-18,27.0,UTA,NBA,36:37,9.0,19.0,6.0,14.0,3.0,6.0,4.0,6.0,2.0,10.0,10.0,3.0,3.0,2.0,3.0,5.0,27.0,20.6
2018-19,28.0,UTA,NBA,34:14,8.0,13.0,3.0,8.0,5.0,5.0,6.0,7.0,2.0,8.0,10.0,2.0,2.0,0.0,1.0,3.0,23.0,18.8
2019-20,29.0,MIA,NBA,39:47,7.0,13.0,6.0,12.0,5.0,6.0,5.0,7.0,1.0,8.0,9.0,5.0,3.0,2.0,4.0,5.0,22.0,18.9
2020-21,30.0,PHO,NBA,40:33,6.0,13.0,6.0,9.0,3.0,4.0,6.0,7.0,3.0,11.0,13.0,6.0,4.0,4.0,4.0,6.0,19.0,17.5
2021-22,31.0,PHO,NBA,35:45,7.0,13.0,5.0,8.0,4.0,6.0,4.0,6.0,2.0,7.0,8.0,5.0,2.0,2.0,4.0,6.0,19.0,18.6
2022-23,32.0,MIL,NBA,15:26,2.0,5.0,0.0,4.0,2.0,4.0,1.0,2.0,1.0,2.0,3.0,1.0,1.0,0.0,1.0,3.0,5.0,4.6
2023-24,33.0,MIL,NBA,14:49,2.0,4.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,0.0,1.0,0.0,2.0,5.0,5.7
Career,,,,41:01,9.0,19.0,6.0,14.0,7.0,10.0,6.0,9.0,4.0,11.0,13.0,8.0,4.0,4.0,4.0,6.0,27.0,20.6
,,,,,,,,,,,,,,,,,,,,,,
3 Seasons,,BOS,NBA,41:01,8.0,16.0,6.0,9.0,7.0,10.0,6.0,9.0,4.0,9.0,11.0,8.0,4.0,2.0,4.0,6.0,24.0,20.5
2 Seasons,,PHO,NBA,40:33,7.0,13.0,6.0,9.0,4.0,6.0,6.0,7.0,3.0,11.0,13.0,6.0,4.0,4.0,4.0,6.0,19.0,18.6
2 Seasons,,UTA,NBA,36:37,9.0,19.0,6.0,14.0,5.0,6.0,6.0,7.0,2.0,10.0,10.0,3.0,3.0,2.0,3.0,5.0,27.0,20.6
2 Seasons,,MIL,NBA,15:26,2.0,5.0,1.0,4.0,2.0,4.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,3.0,5.0,5.7
1 Season,,MIA,NBA,39:47,7.0,13.0,6.0,12.0,5.0,6.0,5.0,7.0,1.0,8.0,9.0,5.0,3.0,2.0,4.0,5.0,22.0,18.9
1 Season,,DAL,NBA,16:20,2.0,4.0,2.0,2.0,2.0,3.0,0.0,0.0,1.0,3.0,4.0,2.0,1.0,1.0,1.0,3.0,6.0,6.8
