Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2010-11,20,DET,NBA,C,80,48,2222,4.9,8.9,.551,0.0,0.0,.000,4.9,8.9,.552,.551,2.3,3.8,.622,4.0,5.7,9.7,1.7,1.5,0.7,1.3,3.2,12.2,ROY-6
2011-12,21,DET,NBA,C,66,66,2082,7.0,13.5,.521,0.0,0.0,.000,7.0,13.5,.522,.521,3.5,4.7,.739,4.1,6.9,11.0,2.6,1.4,0.8,2.8,3.1,17.6,DPOY-18
2012-13,22,DET,NBA,C,81,81,2687,6.9,14.2,.486,0.0,0.1,.000,6.9,14.1,.488,.486,3.6,5.3,.689,3.2,7.2,10.4,3.8,1.4,0.7,3.1,2.5,17.4,
2013-14,23,DET,NBA,PF,82,82,2690,6.7,13.6,.497,0.0,0.0,.000,6.7,13.6,.497,.497,3.2,4.9,.657,3.4,6.7,10.2,2.3,1.2,0.6,2.2,2.7,16.7,
2014-15,24,DET,NBA,PF,69,57,2137,7.1,14.4,.496,0.0,0.0,,7.1,14.4,.496,.496,4.2,5.7,.750,3.9,8.0,11.9,2.4,1.3,0.6,2.5,2.5,18.5,
2015-16,25,MIL,NBA,C,79,67,2314,7.6,14.6,.522,0.0,0.0,.000,7.6,14.6,.522,.522,3.5,4.8,.740,3.4,7.4,10.8,2.8,1.1,1.0,2.0,2.5,18.8,
2016-17,26,MIL,NBA,C,81,0,1823,7.6,14.3,.533,0.0,0.1,.000,7.6,14.3,.536,.533,3.5,4.7,.741,3.3,7.2,10.5,3.7,1.8,0.8,2.8,3.3,18.8,6MOY-6
2017-18,27,3TM,NBA,C,51,14,1040,7.5,13.4,.565,0.0,0.0,,7.5,13.4,.565,.565,3.0,4.1,.739,3.8,8.3,12.1,3.9,1.5,0.8,3.3,3.3,18.1,
2017-18,27,MIL,NBA,C,5,0,79,7.3,15.0,.485,0.0,0.0,,7.3,15.0,.485,.485,0.9,1.8,.500,2.7,8.7,11.4,2.3,0.0,0.0,2.7,3.2,15.5,
2017-18,27,PHO,NBA,C,20,14,465,7.5,12.0,.626,0.0,0.0,,7.5,12.0,.626,.626,2.4,3.6,.674,3.9,8.5,12.4,3.9,1.2,0.5,3.1,3.1,17.4,
2017-18,27,BOS,NBA,C,26,0,496,7.6,14.4,.530,0.0,0.0,,7.6,14.4,.530,.530,4.0,5.0,.797,3.8,8.1,12.0,4.3,2.0,1.2,3.5,3.5,19.2,
