"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2023-24,22,IND,NBA,EC1,MIL,W (4-2),6.0,17.8,5.8,3.0,0.7,0.5,0.0,11.0,22.0,0.5,9.0,18.0,0.5,2.0,4.0,0.5,0.705,4.0,5.0,0.8,2.0,16.0,18.0,4.0,3.0,0.0,6.0,9.0,35.0,
2023-24,22,IND,NBA,ECS,NYK,W (4-3),7.0,20.1,5.9,3.1,1.3,0.4,0.1,15.0,31.0,0.484,9.0,20.0,0.45,6.0,11.0,0.545,0.629,2.0,3.0,0.667,3.0,19.0,22.0,9.0,3.0,1.0,2.0,11.0,41.0,
2023-24,22,IND,NBA,ECF,BOS,L (0-4),4.0,21.8,3.0,2.8,1.0,0.5,0.0,5.0,18.0,0.278,1.0,12.0,0.083,4.0,6.0,0.667,0.306,1.0,1.0,1.0,5.0,6.0,11.0,4.0,2.0,0.0,3.0,12.0,12.0,
2024-25,23,IND,NBA,EC1,MIL,W (4-1),3.0,14.3,2.7,2.0,0.3,0.0,0.0,3.0,9.0,0.333,2.0,8.0,0.25,1.0,1.0,1.0,0.444,0.0,0.0,,3.0,3.0,6.0,1.0,0.0,0.0,0.0,2.0,8.0,
2024-25,23,IND,NBA,ECS,CLE,W (4-1),5.0,12.2,4.0,1.4,0.0,0.2,0.0,7.0,13.0,0.538,4.0,9.0,0.444,3.0,4.0,0.75,0.692,2.0,2.0,1.0,0.0,7.0,7.0,0.0,1.0,0.0,4.0,10.0,20.0,
2024-25,23,IND,NBA,ECF,NYK,W (4-2),6.0,15.5,3.2,1.8,1.0,0.3,0.0,6.0,11.0,0.545,5.0,9.0,0.556,1.0,2.0,0.5,0.773,2.0,2.0,1.0,1.0,10.0,11.0,6.0,2.0,0.0,3.0,13.0,19.0,
2024-25,23,IND,NBA,FIN,OKC,L (3-4),7.0,13.6,2.9,2.1,0.1,0.7,0.1,8.0,18.0,0.444,4.0,12.0,0.333,4.0,6.0,0.667,0.556,0.0,0.0,,4.0,11.0,15.0,1.0,5.0,1.0,4.0,12.0,20.0,
2 Yrs (7 Series),2 Yrs (7 Series),2 Yrs (7 Series),2 Yrs (7 Series),2 Yrs (7 Series),2 Yrs (7 Series),5-2,38.0,16.5,4.1,2.4,0.7,0.4,0.1,55.0,122.0,0.451,34.0,88.0,0.386,21.0,34.0,0.618,0.59,11.0,13.0,0.846,18.0,72.0,90.0,25.0,16.0,2.0,22.0,69.0,155.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EC1 (2 Series),EC1 (2 Series),EC1 (2 Series),EC1 (2 Series),EC1 (2 Series),EC1 (2 Series),2-0,9.0,16.7,4.8,2.7,0.6,0.3,0.0,14.0,31.0,0.452,11.0,26.0,0.423,3.0,5.0,0.6,0.629,4.0,5.0,0.8,5.0,19.0,24.0,5.0,3.0,0.0,6.0,11.0,43.0,
ECS (2 Series),ECS (2 Series),ECS (2 Series),ECS (2 Series),ECS (2 Series),ECS (2 Series),2-0,12.0,16.8,5.1,2.4,0.8,0.3,0.1,22.0,44.0,0.5,13.0,29.0,0.448,9.0,15.0,0.6,0.648,4.0,5.0,0.8,3.0,26.0,29.0,9.0,4.0,1.0,6.0,21.0,61.0,
ECF (2 Series),ECF (2 Series),ECF (2 Series),ECF (2 Series),ECF (2 Series),ECF (2 Series),1-1,10.0,18.0,3.1,2.2,1.0,0.4,0.0,11.0,29.0,0.379,6.0,21.0,0.286,5.0,8.0,0.625,0.483,3.0,3.0,1.0,6.0,16.0,22.0,10.0,4.0,0.0,6.0,25.0,31.0,
FIN (1 Series),FIN (1 Series),FIN (1 Series),FIN (1 Series),FIN (1 Series),FIN (1 Series),0-1,7.0,13.6,2.9,2.1,0.1,0.7,0.1,8.0,18.0,0.444,4.0,12.0,0.333,4.0,6.0,0.667,0.556,0.0,0.0,,4.0,11.0,15.0,1.0,5.0,1.0,4.0,12.0,20.0,
