"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2023-24,22,IND,NBA,SG,17,2,335,0.437,18.2,0.296,0.211,0.056,0.014,0.014,0.704,0.571,0.667,0.25,1.0,0.0,0.38,0.75,0.947,0.014,0,0.64,0.375,0,0,
2024-25,23,IND,NBA,SG,21,0,293,0.471,20.3,0.255,0.059,0.157,0.0,0.039,0.745,0.692,0.667,0.625,,1.0,0.395,0.889,1.0,0.0,0,0.526,0.35,0,0,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,38,2,628,0.451,19.3,0.279,0.148,0.098,0.008,0.025,0.721,0.618,0.667,0.5,1.0,0.667,0.386,0.81,0.971,0.008,0,0.591,0.365,0,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,4,1355,0.451,19.3,0.279,0.148,0.098,0.008,0.025,0.721,0.618,0.667,0.5,1.0,0.667,0.386,0.81,0.971,0.008,0,0.591,0.365,0,0,
