"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2003-04,22,BOS,NBA,PG,81.0,2.0,1385.0,0.4,12.2,0.805,0.33,0.129,0.09,0.256,0.195,0.421,0.527,0.298,0.4,0.354,0.314,0.24,0.815,0.014,6.0,0.105,0.333,0.0,0.0,
2004-05,23,BOS,NBA,PG,81.0,2.0,1145.0,0.402,11.6,0.794,0.43,0.052,0.094,0.217,0.206,0.414,0.52,0.2,0.259,0.323,0.356,0.245,0.905,0.014,4.0,0.203,0.5,2.0,0.0,
2005-06,24,2TM,NBA,PG,58.0,29.0,1497.0,0.468,13.5,0.865,0.346,0.041,0.047,0.432,0.135,0.486,0.617,0.316,0.273,0.421,0.349,0.345,0.545,0.009,4.0,0.048,0.333,2.0,0.0,
2005-06,24,BOS,NBA,PG,18.0,1.0,269.0,0.413,14.3,0.763,0.325,0.063,0.05,0.325,0.238,0.443,0.692,0.4,0.0,0.269,0.316,0.333,0.833,0.0,0.0,0.105,0.5,2.0,0.0,
2005-06,24,MIN,NBA,PG,40.0,28.0,1228.0,0.479,12.8,0.887,0.351,0.036,0.046,0.454,0.113,0.494,0.603,0.286,0.333,0.443,0.364,0.347,0.438,0.01,4.0,0.023,0.0,0.0,0.0,
2006-07,25,PHO,NBA,PG,45.0,1.0,503.0,0.429,13.0,0.852,0.367,0.036,0.031,0.418,0.148,0.473,0.625,0.286,0.167,0.378,0.172,0.443,0.4,0.015,3.0,0.069,0.0,1.0,0.0,
2007-08,26,2TM,NBA,PG,36.0,3.0,569.0,0.45,16.9,0.466,0.262,0.01,0.037,0.157,0.534,0.517,0.66,0.5,0.286,0.333,0.392,0.261,0.9,0.01,2.0,0.167,0.588,1.0,0.0,
2007-08,26,PHO,NBA,PG,24.0,1.0,310.0,0.404,18.6,0.404,0.22,0.0,0.028,0.156,0.596,0.432,0.625,,0.333,0.176,0.385,0.474,0.92,0.009,1.0,0.185,0.583,1.0,0.0,
2007-08,26,MIA,NBA,PG,12.0,2.0,259.0,0.512,15.3,0.549,0.317,0.024,0.049,0.159,0.451,0.6,0.692,0.5,0.25,0.538,0.405,0.111,0.867,0.012,1.0,0.135,0.6,0.0,0.0,
2008-09,27,2TM,NBA,PG,22.0,0.0,206.0,0.368,13.7,0.667,0.368,0.035,0.018,0.246,0.333,0.474,0.667,0.0,0.0,0.286,0.158,0.222,0.667,0.0,0.0,0.526,0.1,0.0,0.0,
2008-09,27,MIA,NBA,PG,16.0,0.0,166.0,0.385,13.4,0.641,0.385,0.051,0.0,0.205,0.359,0.52,0.733,0.0,,0.25,0.143,0.308,0.5,0.0,0.0,0.571,0.125,0.0,0.0,
2008-09,27,TOR,NBA,PG,6.0,0.0,40.0,0.333,14.0,0.722,0.333,0.0,0.056,0.333,0.278,0.385,0.5,,0.0,0.333,0.2,0.0,1.0,0.0,0.0,0.4,0.0,0.0,0.0,
2009-10,28,TOR,NBA,PG,22.0,0.0,244.0,0.534,15.7,0.671,0.288,0.055,0.027,0.301,0.329,0.653,0.762,0.5,0.5,0.591,0.292,0.281,0.857,0.0,0.0,0.375,0.444,1.0,0.0,
2010-11,29,TOR,NBA,PG,3.0,0.0,22.0,0.0,6.7,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,,,,,0.0,0.0,,,0.0,0.0,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,348.0,37.0,5571.0,0.432,13.4,0.777,0.347,0.063,0.061,0.306,0.223,0.462,0.587,0.287,0.314,0.387,0.327,0.304,0.792,0.011,19.0,0.162,0.403,7.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,9.0,1313.0,0.432,13.4,0.777,0.347,0.063,0.061,0.306,0.223,0.462,0.587,0.287,0.314,0.387,0.327,0.304,0.792,0.011,4.0,0.162,0.403,2.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOS (3 Yrs),BOS (3 Yrs),BOS (3 Yrs),BOS (3 Yrs),,180.0,5.0,2799.0,0.402,12.7,0.797,0.365,0.095,0.088,0.249,0.203,0.421,0.539,0.286,0.324,0.333,0.329,0.251,0.852,0.012,10.0,0.14,0.435,4.0,0.0,
