Season,Team,Lg,Salary
2017-18,Boston Celtics,NBA,"$5,645,400"
2018-19,Boston Celtics,NBA,"$6,700,800"
2019-20,Boston Celtics,NBA,"$7,830,000"
2020-21,Boston Celtics,NBA,"$9,897,120"
2021-22,Boston Celtics,NBA,"$28,103,550"
2022-23,Boston Celtics,NBA,"$30,351,780"
2023-24,Boston Celtics,NBA,"$32,600,060"
2024-25,Boston Celtics,NBA,"$34,848,340"
Career,(may be incomplete),,"$155,977,050"
