0
2021-22 NBA 6.2 (10th)
2022-23 NBA 8.4 (8th)
2023-24 NBA 6.7 (11th)
2024-25 NBA 6.1 (10th)
Active 5.4 (16th)
Career Playoffs 6.7 (63rd)
Career NBA Playoffs 6.7 (57th)
