"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2021-22,23,SAC,NBA,PG,75.0,19.0,2076.0,0.418,0.48,0.316,0.477,0.659,0.489,0.101,0.38,91.0,90.0,89.0,90.0,85.0,86.0,41.0,95.0,-91.4,-135.6,
2022-23,24,SAC,NBA,PG,80.0,9.0,1447.0,0.454,0.584,0.32,0.533,0.806,0.545,0.078,0.494,95.0,107.0,89.0,98.0,103.0,94.0,29.0,127.0,-10.1,-29.7,
2023-24,25,SAC,NBA,PG,72.0,4.0,1101.0,0.452,0.539,0.361,0.54,0.714,0.555,0.13,0.489,95.0,99.0,99.0,99.0,91.0,96.0,53.0,124.0,-4.1,-17.1,
2024-25,26,2TM,NBA,PG,74.0,37.0,2027.0,0.468,0.525,0.398,0.557,0.69,0.573,0.176,0.443,100.0,96.0,111.0,103.0,89.0,99.0,73.0,105.0,13.0,-3.1,
2024-25,26,TOR,NBA,PG,44.0,22.0,1080.0,0.434,0.504,0.359,0.52,0.676,0.536,0.152,0.48,93.0,92.0,100.0,96.0,87.0,93.0,62.0,114.0,-11.0,-20.9,
2024-25,26,MIA,NBA,PG,30.0,15.0,947.0,0.504,0.543,0.447,0.595,0.702,0.611,0.203,0.405,108.0,100.0,124.0,110.0,90.0,106.0,83.0,96.0,24.0,17.8,
2025-26,27,MIA,NBA,PG,21.0,21.0,634.0,0.516,0.577,0.404,0.587,0.618,0.597,0.211,0.354,110.0,105.0,112.0,108.0,78.0,102.0,75.0,85.0,13.8,4.9,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,322.0,90.0,7285.0,0.447,0.522,0.348,0.522,0.688,0.535,0.125,0.428,95.0,96.0,97.0,97.0,88.0,93.0,50.0,107.0,-78.8,-180.6,
,,,,,,,,,,,,,,,,,,,,,,,,,,
SAC (3 Yrs),SAC (3 Yrs),SAC (3 Yrs),SAC (3 Yrs),,227.0,32.0,4624.0,0.434,0.515,0.327,0.504,0.703,0.517,0.101,0.431,92.0,95.0,91.0,94.0,90.0,90.0,40.0,109.0,-105.6,-182.4,
MIA (2 Yrs),MIA (2 Yrs),MIA (2 Yrs),MIA (2 Yrs),,51.0,36.0,1581.0,0.509,0.558,0.43,0.592,0.667,0.605,0.206,0.384,109.0,102.0,120.0,109.0,85.0,105.0,80.0,92.0,37.8,22.7,
TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),,44.0,22.0,1080.0,0.434,0.504,0.359,0.52,0.676,0.536,0.152,0.48,93.0,92.0,100.0,96.0,87.0,93.0,62.0,114.0,-11.0,-20.9,
