Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2021-22,21,BRK,NBA,SF,48.0,23.0,987.0,5.4,13.1,0.412,2.4,6.7,0.353,3.0,6.4,0.473,0.502,0.8,0.9,0.842,2.2,6.3,8.4,1.5,1.4,1.2,2.1,4.2,13.9,100.0,113.0,
2022-23,22,2TM,NBA,SF,36.0,4.0,385.0,4.5,11.6,0.387,2.1,6.9,0.309,2.4,4.7,0.5,0.478,1.4,1.9,0.733,2.9,4.7,7.6,2.9,1.7,0.7,1.6,5.0,12.5,108.0,117.0,
2022-23,22,BRK,NBA,SF,14.0,1.0,79.0,3.7,14.8,0.25,1.2,7.4,0.167,2.5,7.4,0.333,0.292,0.6,1.2,0.5,3.7,4.9,8.7,1.2,1.9,0.6,2.5,1.9,9.3,71.0,115.0,
2022-23,22,SAC,NBA,SF,22.0,3.0,306.0,4.7,10.8,0.435,2.3,6.7,0.349,2.3,4.1,0.577,0.543,1.6,2.0,0.769,2.7,4.7,7.3,3.3,1.7,0.8,1.4,5.8,13.3,120.0,117.0,
2023-24,23,SAC,NBA,SF,54.0,0.0,275.0,6.0,14.5,0.415,3.5,9.2,0.385,2.5,5.3,0.467,0.537,0.9,1.6,0.556,1.6,5.8,7.4,2.6,1.8,0.7,0.7,4.6,16.4,115.0,115.0,
2024-25,24,DAL,NBA,SF,40.0,18.0,608.0,5.3,10.7,0.496,1.8,4.3,0.407,3.6,6.4,0.556,0.578,1.0,1.0,0.923,1.8,7.4,9.1,3.3,1.5,1.6,1.3,4.9,13.4,122.0,115.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,178.0,45.0,2255.0,5.3,12.4,0.428,2.3,6.4,0.36,3.0,6.0,0.5,0.521,0.9,1.2,0.786,2.1,6.3,8.4,2.4,1.5,1.2,1.6,4.6,13.8,109.0,115.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAC (2 Yrs),SAC (2 Yrs),SAC (2 Yrs),SAC (2 Yrs),,76.0,3.0,581.0,5.3,12.5,0.424,2.9,7.9,0.368,2.4,4.6,0.518,0.54,1.2,1.8,0.682,2.2,5.2,7.4,3.0,1.7,0.7,1.1,5.2,14.8,118.0,116.0,
BRK (2 Yrs),BRK (2 Yrs),BRK (2 Yrs),BRK (2 Yrs),,62.0,24.0,1066.0,5.3,13.2,0.399,2.3,6.7,0.338,3.0,6.5,0.462,0.485,0.8,1.0,0.81,2.3,6.2,8.5,1.5,1.5,1.1,2.1,4.0,13.6,97.0,113.0,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,40.0,18.0,608.0,5.3,10.7,0.496,1.8,4.3,0.407,3.6,6.4,0.556,0.578,1.0,1.0,0.923,1.8,7.4,9.1,3.3,1.5,1.6,1.3,4.9,13.4,122.0,115.0,
