Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2021-22,21,BRK,NBA,SF,48.0,23.0,987.0,4.0,9.7,0.412,1.8,5.0,0.353,2.3,4.8,0.473,0.502,0.6,0.7,0.842,1.6,4.7,6.3,1.1,1.1,0.9,1.5,3.1,10.4,
2022-23,22,2TM,NBA,SF,36.0,4.0,385.0,3.4,8.7,0.387,1.6,5.1,0.309,1.8,3.6,0.5,0.478,1.0,1.4,0.733,2.2,3.6,5.7,2.2,1.3,0.6,1.2,3.7,9.4,
2022-23,22,BRK,NBA,SF,14.0,1.0,79.0,2.7,10.9,0.25,0.9,5.5,0.167,1.8,5.5,0.333,0.292,0.5,0.9,0.5,2.7,3.6,6.4,0.9,1.4,0.5,1.8,1.4,6.8,
2022-23,22,SAC,NBA,SF,22.0,3.0,306.0,3.5,8.1,0.435,1.8,5.1,0.349,1.8,3.1,0.577,0.543,1.2,1.5,0.769,2.0,3.5,5.5,2.5,1.3,0.6,1.1,4.4,10.0,
2023-24,23,SAC,NBA,SF,54.0,0.0,275.0,4.5,10.7,0.415,2.6,6.8,0.385,1.8,3.9,0.467,0.537,0.7,1.2,0.556,1.2,4.3,5.5,2.0,1.3,0.5,0.5,3.4,12.2,
2024-25,24,DAL,NBA,SF,40.0,18.0,608.0,4.0,8.0,0.496,1.3,3.2,0.407,2.7,4.8,0.556,0.578,0.7,0.8,0.923,1.3,5.5,6.8,2.5,1.1,1.2,0.9,3.7,9.9,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,178.0,45.0,2255.0,3.9,9.2,0.428,1.7,4.7,0.36,2.2,4.5,0.5,0.521,0.7,0.9,0.786,1.6,4.7,6.2,1.8,1.1,0.9,1.2,3.4,10.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAC (2 Yrs),SAC (2 Yrs),SAC (2 Yrs),SAC (2 Yrs),,76.0,3.0,581.0,4.0,9.4,0.424,2.2,5.9,0.368,1.8,3.5,0.518,0.54,0.9,1.4,0.682,1.6,3.9,5.5,2.2,1.3,0.6,0.8,3.9,11.0,
BRK (2 Yrs),BRK (2 Yrs),BRK (2 Yrs),BRK (2 Yrs),,62.0,24.0,1066.0,3.9,9.8,0.399,1.7,5.0,0.338,2.2,4.8,0.462,0.485,0.6,0.7,0.81,1.7,4.6,6.3,1.1,1.1,0.8,1.6,3.0,10.1,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,40.0,18.0,608.0,4.0,8.0,0.496,1.3,3.2,0.407,2.7,4.8,0.556,0.578,0.7,0.8,0.923,1.3,5.5,6.8,2.5,1.1,1.2,0.9,3.7,9.9,
