"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2002-03,18.0,UNC,35,1046,215,438,72,174,92,132,58,162,51,49,19,81,95,594,0.491,0.414,0.697,29.9,17.0,4.6,1.5
2003-04,19.0,UNC,30,961,216,451,78,191,89,119,62,137,65,53,20,76,62,599,0.479,0.408,0.748,32.0,20.0,4.6,2.2
2004-05,20.0,UNC,33,856,183,374,71,168,91,126,27,99,88,43,22,63,80,528,0.489,0.423,0.722,25.9,16.0,3.0,2.7
Career,,,98,2863,614,1263,221,533,272,377,147,398,204,145,61,220,237,1721,0.486,0.415,0.721,29.2,17.6,4.1,2.1
