Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2006-07,22,UTA,NBA,PG,17.0,17.0,657.0,122.0,270.0,0.452,19.0,57.0,0.333,103.0,213.0,0.484,0.487,64.0,81.0,0.79,9.0,64.0,73.0,146.0,26.0,4.0,68.0,49.0,327.0,0.0,
2007-08,23,UTA,NBA,PG,12.0,12.0,513.0,90.0,183.0,0.492,28.0,56.0,0.5,62.0,127.0,0.488,0.568,51.0,66.0,0.773,16.0,27.0,43.0,120.0,7.0,4.0,37.0,35.0,259.0,0.0,
2008-09,24,UTA,NBA,PG,5.0,5.0,211.0,29.0,70.0,0.414,9.0,25.0,0.36,20.0,45.0,0.444,0.479,34.0,41.0,0.829,4.0,15.0,19.0,54.0,9.0,2.0,21.0,17.0,101.0,0.0,
2009-10,25,UTA,NBA,PG,10.0,10.0,398.0,67.0,149.0,0.45,20.0,51.0,0.392,47.0,98.0,0.48,0.517,89.0,111.0,0.802,4.0,23.0,27.0,102.0,10.0,4.0,30.0,37.0,243.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,28,BRK,NBA,PG,7.0,7.0,292.0,45.0,106.0,0.425,17.0,43.0,0.395,28.0,63.0,0.444,0.505,37.0,45.0,0.822,1.0,21.0,22.0,59.0,7.0,4.0,21.0,17.0,144.0,0.0,
2013-14,29,BRK,NBA,PG,12.0,12.0,428.0,60.0,152.0,0.395,18.0,53.0,0.34,42.0,99.0,0.424,0.454,36.0,45.0,0.8,7.0,31.0,38.0,70.0,13.0,2.0,27.0,31.0,174.0,0.0,
2014-15,30,BRK,NBA,PG,6.0,6.0,192.0,27.0,69.0,0.391,11.0,26.0,0.423,16.0,43.0,0.372,0.471,6.0,7.0,0.857,3.0,34.0,37.0,33.0,8.0,0.0,16.0,18.0,71.0,0.0,
2015-16,31,DAL,NBA,PG,3.0,3.0,49.0,6.0,18.0,0.333,3.0,7.0,0.429,3.0,11.0,0.273,0.417,0.0,0.0,,0.0,2.0,2.0,8.0,1.0,0.0,7.0,6.0,15.0,0.0,
2016-17,32,CLE,NBA,PG,18.0,0.0,262.0,28.0,64.0,0.438,12.0,31.0,0.387,16.0,33.0,0.485,0.531,10.0,11.0,0.909,3.0,20.0,23.0,38.0,10.0,1.0,17.0,29.0,78.0,0.0,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,90.0,72.0,3002.0,474.0,1081.0,0.438,137.0,349.0,0.393,337.0,732.0,0.46,0.502,327.0,407.0,0.803,47.0,237.0,284.0,630.0,91.0,21.0,244.0,239.0,1412.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,66.0,2735.0,432.0,985.0,0.438,125.0,318.0,0.393,307.0,667.0,0.46,0.502,298.0,371.0,0.803,43.0,216.0,259.0,574.0,83.0,19.0,222.0,218.0,1286.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UTA (4 Yrs),UTA (4 Yrs),UTA (4 Yrs),UTA (4 Yrs),,44.0,44.0,1779.0,308.0,672.0,0.458,76.0,189.0,0.402,232.0,483.0,0.48,0.515,238.0,299.0,0.796,33.0,129.0,162.0,422.0,52.0,14.0,156.0,138.0,930.0,0.0,
BRK (3 Yrs),BRK (3 Yrs),BRK (3 Yrs),BRK (3 Yrs),,25.0,25.0,912.0,132.0,327.0,0.404,46.0,122.0,0.377,86.0,205.0,0.42,0.474,79.0,97.0,0.814,11.0,86.0,97.0,162.0,28.0,6.0,64.0,66.0,389.0,0.0,
CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),,18.0,0.0,262.0,28.0,64.0,0.438,12.0,31.0,0.387,16.0,33.0,0.485,0.531,10.0,11.0,0.909,3.0,20.0,23.0,38.0,10.0,1.0,17.0,29.0,78.0,0.0,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,3.0,3.0,49.0,6.0,18.0,0.333,3.0,7.0,0.429,3.0,11.0,0.273,0.417,0.0,0.0,,0.0,2.0,2.0,8.0,1.0,0.0,7.0,6.0,15.0,0.0,
