"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2020-21,22,MIL,NBA,EC1,MIA,W (4-0),2.0,6.5,2.5,1.0,0.0,0.0,0.5,2.0,10.0,0.2,1.0,3.0,0.333,1.0,7.0,0.143,0.25,0.0,0.0,,1.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,5.0,
2020-21,22,MIL,NBA,ECF,ATL,W (4-2),2.0,8.0,3.5,3.0,0.5,0.0,0.0,1.0,7.0,0.143,0.0,4.0,0.0,1.0,3.0,0.333,0.143,5.0,7.0,0.714,4.0,2.0,6.0,1.0,0.0,0.0,1.0,0.0,7.0,
2020-21,22,MIL,NBA,FIN,PHO,W (4-2),1.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,1.5,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,
2021-22,23,MIL,NBA,EC1,CHI,W (4-1),3.0,4.3,0.7,0.3,0.7,0.0,0.0,1.0,6.0,0.167,0.0,2.0,0.0,1.0,4.0,0.25,0.167,0.0,0.0,,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,
2021-22,23,MIL,NBA,ECS,BOS,L (3-4),5.0,1.4,0.4,0.4,0.0,0.0,0.0,1.0,3.0,0.333,0.0,2.0,0.0,1.0,1.0,1.0,0.333,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,
2 Yrs (5 Series),2 Yrs (5 Series),2 Yrs (5 Series),2 Yrs (5 Series),2 Yrs (5 Series),2 Yrs (5 Series),4-1,13.0,3.8,1.5,0.9,0.2,0.0,0.1,6.0,27.0,0.222,2.0,12.0,0.167,4.0,15.0,0.267,0.259,5.0,9.0,0.556,5.0,7.0,12.0,3.0,0.0,1.0,1.0,1.0,19.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EC1 (2 Series),EC1 (2 Series),EC1 (2 Series),EC1 (2 Series),EC1 (2 Series),EC1 (2 Series),2-0,5.0,5.2,1.4,0.6,0.4,0.0,0.2,3.0,16.0,0.188,1.0,5.0,0.2,2.0,11.0,0.182,0.219,0.0,0.0,,1.0,2.0,3.0,2.0,0.0,1.0,0.0,1.0,7.0,
ECS (1 Series),ECS (1 Series),ECS (1 Series),ECS (1 Series),ECS (1 Series),ECS (1 Series),0-1,5.0,1.4,0.4,0.4,0.0,0.0,0.0,1.0,3.0,0.333,0.0,2.0,0.0,1.0,1.0,1.0,0.333,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,
ECF (1 Series),ECF (1 Series),ECF (1 Series),ECF (1 Series),ECF (1 Series),ECF (1 Series),1-0,2.0,8.0,3.5,3.0,0.5,0.0,0.0,1.0,7.0,0.143,0.0,4.0,0.0,1.0,3.0,0.333,0.143,5.0,7.0,0.714,4.0,2.0,6.0,1.0,0.0,0.0,1.0,0.0,7.0,
FIN (1 Series),FIN (1 Series),FIN (1 Series),FIN (1 Series),FIN (1 Series),FIN (1 Series),1-0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,1.5,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,
