Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2020-21,22,MIL,NBA,SF,5,0,31,4,18,0.222,2,8,0.25,2,10,0.2,0.278,5,7,0.714,5,4,9,1,0,1,1,1,15,0,
2021-22,23,MIL,NBA,SF,8,0,20,2,9,0.222,0,4,0.0,2,5,0.4,0.222,0,2,0.0,0,3,3,2,0,0,0,0,4,0,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,13,0,51,6,27,0.222,2,12,0.167,4,15,0.267,0.259,5,9,0.556,5,7,12,3,0,1,1,1,19,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,0,322,38,170,0.222,13,76,0.167,25,95,0.267,0.259,32,57,0.556,32,44,76,19,0,6,6,6,120,0,
