"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2024-25,24,MIN,NBA,SG,32,1,339,0.482,0.53,0.355,0.531,0.81,0.56,0.184,0.272,103,97,99,98,104,97,76,65,-2.8,-4.0,
2025-26,25,MIN,NBA,SG,11,0,169,0.422,0.435,0.409,0.522,0.706,0.562,0.378,0.489,90,79,114,96,90,96,134,117,-2.0,-2.2,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,43,1,508,0.465,0.509,0.377,0.528,0.763,0.561,0.239,0.333,100,93,105,97,97,97,92,79,-4.8,-6.2,
