"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2019-20,19.0,TXTECH,29,682,94,200,9,35,87,105,31,120,29,26,12,37,66,284,0.47,0.257,0.829,23.5,9.8,4.1,1.0
2020-21,20.0,TXTECH,28,747,120,268,30,84,90,119,32,111,39,32,4,38,49,360,0.448,0.357,0.756,26.7,12.9,4.0,1.4
2021-22,21.0,TXTECH,26,649,90,198,33,86,58,74,13,68,52,22,5,51,42,271,0.455,0.384,0.784,25.0,10.4,2.6,2.0
2022-23,22.0,ILLINOIS,31,996,159,360,50,156,166,210,38,144,87,39,15,80,73,534,0.442,0.321,0.79,32.1,17.2,4.6,2.8
2023-24,23.0,ILLINOIS,32,1085,219,461,77,213,221,276,26,128,73,33,28,64,71,736,0.475,0.362,0.801,33.9,23.0,4.0,2.3
Career,,,146,4159,682,1487,199,574,622,784,140,571,280,152,64,270,301,2185,0.459,0.347,0.793,28.5,15.0,3.9,1.9
