"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2019-20,20,MIN,NBA,SG,15.0,0.0,151.0,0.358,0.593,0.115,0.387,0.941,0.471,0.321,0.491,78.0,113.0,32.0,73.0,122.0,83.0,123.0,128.0,-15.1,-11.3,
2020-21,21,MIN,NBA,SG,42.0,0.0,759.0,0.424,0.497,0.333,0.499,0.818,0.528,0.164,0.448,91.0,94.0,91.0,93.0,105.0,92.0,67.0,114.0,-26.4,-31.8,
2021-22,22,MIN,NBA,SG,62.0,1.0,975.0,0.475,0.526,0.394,0.551,0.783,0.581,0.223,0.387,103.0,99.0,111.0,104.0,101.0,103.0,90.0,97.0,15.8,13.7,
2022-23,23,MIN,NBA,SG,65.0,2.0,1252.0,0.448,0.542,0.289,0.502,0.778,0.527,0.158,0.371,94.0,99.0,80.0,92.0,99.0,91.0,59.0,96.0,-54.6,-73.2,
2023-24,24,2TM,NBA,SG,13.0,1.0,214.0,0.436,0.571,0.207,0.474,0.778,0.494,0.115,0.372,92.0,105.0,57.0,87.0,99.0,85.0,47.0,94.0,-11.2,-14.0,
2023-24,24,MEM,NBA,SG,9.0,1.0,156.0,0.4,0.563,0.174,0.436,1.0,0.453,0.055,0.418,84.0,103.0,48.0,80.0,128.0,78.0,22.0,106.0,-12.1,-14.3,
2023-24,24,DET,NBA,SG,4.0,0.0,58.0,0.522,0.588,0.333,0.565,0.667,0.585,0.261,0.261,110.0,108.0,91.0,103.0,85.0,101.0,107.0,66.0,0.9,0.3,
2024-25,25,NOP,NBA,SG,8.0,0.0,168.0,0.356,0.391,0.296,0.411,0.636,0.43,0.151,0.37,76.0,72.0,82.0,76.0,82.0,75.0,62.0,88.0,-19.3,-22.7,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,205.0,4.0,3519.0,0.442,0.525,0.316,0.504,0.792,0.533,0.179,0.396,94.0,97.0,88.0,94.0,102.0,93.0,71.0,101.0,-110.8,-139.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,
MIN (4 Yrs),MIN (4 Yrs),MIN (4 Yrs),MIN (4 Yrs),,184.0,3.0,3137.0,0.447,0.529,0.322,0.511,0.798,0.541,0.184,0.398,96.0,98.0,90.0,95.0,103.0,94.0,72.0,102.0,-80.3,-102.6,
MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),,9.0,1.0,156.0,0.4,0.563,0.174,0.436,1.0,0.453,0.055,0.418,84.0,103.0,48.0,80.0,128.0,78.0,22.0,106.0,-12.1,-14.3,
NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),,8.0,0.0,168.0,0.356,0.391,0.296,0.411,0.636,0.43,0.151,0.37,76.0,72.0,82.0,76.0,82.0,75.0,62.0,88.0,-19.3,-22.7,
DET (1 Yr),DET (1 Yr),DET (1 Yr),DET (1 Yr),,4.0,0.0,58.0,0.522,0.588,0.333,0.565,0.667,0.585,0.261,0.261,110.0,108.0,91.0,103.0,85.0,101.0,107.0,66.0,0.9,0.3,
