Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2019-20,20,MIN,NBA,SG,63,35,1506,5.5,13.6,.404,1.6,5.3,.299,3.9,8.3,.471,.462,1.3,2.8,.462,1.7,3.4,5.1,2.6,1.4,0.9,1.9,3.0,13.9,
2020-21,21,MIN,NBA,SG,34,7,499,5.0,12.1,.411,0.9,3.8,.245,4.0,8.3,.487,.449,2.1,3.5,.604,2.5,5.1,7.5,1.7,1.2,0.6,2.0,4.2,13.0,
2021-22,22,MEM,NBA,SG,37,0,338,5.4,14.4,.378,1.3,5.0,.255,4.2,9.4,.443,.422,1.7,3.6,.471,1.4,3.7,5.1,3.5,2.1,0.5,2.1,4.5,13.8,
2022-23,23,ATL,NBA,SF,10,1,137,4.5,11.3,.395,0.3,3.2,.083,4.2,8.1,.516,.407,2.4,3.4,.692,2.6,7.4,10.0,1.6,1.6,0.5,1.8,3.7,11.6,
2023-24,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,144,43,2480,5.3,13.3,.401,1.3,4.8,.276,4.0,8.4,.473,.451,1.6,3.1,.509,1.8,4.0,5.8,2.5,1.5,0.8,2.0,3.5,13.6,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIN (2 Yrs),MIN (2 Yrs),MIN (2 Yrs),MIN (2 Yrs),,97,42,2005,5.4,13.2,.406,1.4,4.9,.288,4.0,8.3,.475,.459,1.5,3.0,.503,1.9,3.8,5.7,2.4,1.3,0.8,2.0,3.3,13.6,
MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),,37,0,338,5.4,14.4,.378,1.3,5.0,.255,4.2,9.4,.443,.422,1.7,3.6,.471,1.4,3.7,5.1,3.5,2.1,0.5,2.1,4.5,13.8,
ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),,10,1,137,4.5,11.3,.395,0.3,3.2,.083,4.2,8.1,.516,.407,2.4,3.4,.692,2.6,7.4,10.0,1.6,1.6,0.5,1.8,3.7,11.6,
