"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2019-20,20,MIN,NBA,SG,63,35,1506,.404,12.1,.612,.380,.186,.030,.016,.388,.471,.583,.274,.412,.222,.299,.396,.758,.060,31,.176,.205,1,0,
2020-21,21,MIN,NBA,SG,34,7,499,.411,10.1,.685,.405,.250,.012,.018,.315,.487,.603,.333,.500,.000,.245,.589,1.000,.101,15,.283,.267,0,0,
2021-22,22,MEM,NBA,SG,37,0,338,.378,13.1,.652,.259,.193,.081,.119,.348,.443,.543,.346,.364,.438,.255,.410,.833,.044,4,.170,.250,0,0,
2022-23,23,ATL,NBA,SF,10,1,137,.395,11.3,.721,.395,.140,.047,.140,.279,.516,.647,.333,.500,.333,.083,.375,1.000,.047,2,.250,.333,0,0,
2023-24,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,144,43,2480,.401,11.7,.636,.367,.197,.035,.037,.364,.473,.586,.300,.406,.324,.276,.436,.804,.064,52,.195,.231,1,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,24,1412,.401,11.7,.636,.367,.197,.035,.037,.364,.473,.586,.300,.406,.324,.276,.436,.804,.064,30,.195,.231,1,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIN (2 Yrs),MIN (2 Yrs),MIN (2 Yrs),MIN (2 Yrs),,97,42,2005,.406,11.1,.628,.385,.201,.026,.016,.372,.475,.588,.291,.421,.167,.288,.445,.797,.069,46,.197,.222,1,0,
MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),,37,0,338,.378,13.1,.652,.259,.193,.081,.119,.348,.443,.543,.346,.364,.438,.255,.410,.833,.044,4,.170,.250,0,0,
ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),,10,1,137,.395,11.3,.721,.395,.140,.047,.140,.279,.516,.647,.333,.500,.333,.083,.375,1.000,.047,2,.250,.333,0,0,
