Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2025-26,19,UTA,NBA,SF,20,11,443,6.5,14.1,0.462,2.4,6.6,0.358,4.1,7.5,0.554,0.546,1.3,1.5,0.842,2.5,2.9,5.4,2.8,1.4,0.5,2.1,3.9,16.7,
1 Yr,1 Yr,1 Yr,1 Yr,,20,11,443,6.5,14.1,0.462,2.4,6.6,0.358,4.1,7.5,0.554,0.546,1.3,1.5,0.842,2.5,2.9,5.4,2.8,1.4,0.5,2.1,3.9,16.7,
