Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2012-13,20,OKC,NBA,SF,23.0,0.0,147.0,8.4,23.8,0.353,3.1,10.5,0.3,5.2,13.3,0.395,0.419,4.9,4.9,1.0,1.7,4.5,6.3,1.7,0.7,0.7,2.1,4.5,24.8,100.0,108.0,
2013-14,21,OKC,NBA,SG,78.0,0.0,1538.0,8.6,19.9,0.432,2.9,8.1,0.356,5.7,11.8,0.483,0.504,1.7,2.1,0.797,0.9,5.3,6.2,3.8,1.8,0.9,2.0,4.7,21.7,106.0,105.0,
2014-15,22,OKC,NBA,SG,47.0,8.0,633.0,8.2,19.8,0.416,3.0,8.8,0.342,5.2,11.0,0.475,0.492,3.9,4.4,0.891,0.6,7.8,8.5,3.5,1.7,0.5,2.1,4.1,23.4,110.0,106.0,
2015-16,23,CHO,NBA,SG,66.0,0.0,1227.0,9.4,20.9,0.451,2.3,7.4,0.309,7.1,13.5,0.529,0.506,2.6,3.6,0.727,1.8,8.5,10.3,3.1,1.7,1.2,2.0,4.3,23.7,104.0,103.0,
2016-17,24,CHO,NBA,SG,62.0,5.0,1143.0,9.9,21.5,0.46,1.8,6.4,0.281,8.1,15.1,0.536,0.502,4.8,5.7,0.853,1.3,10.3,11.6,3.3,1.2,1.0,1.8,4.3,26.5,109.0,108.0,
2017-18,25,CHO,NBA,SG,80.0,18.0,1967.0,9.4,20.6,0.457,2.3,6.3,0.37,7.1,14.3,0.495,0.513,4.4,5.2,0.861,1.2,6.8,8.0,4.6,1.5,0.8,2.3,3.4,25.6,112.0,109.0,
2018-19,26,CHO,NBA,SG,79.0,55.0,2250.0,9.3,21.2,0.44,2.5,7.1,0.348,6.8,14.0,0.487,0.499,5.0,5.6,0.888,1.4,8.0,9.4,3.7,1.9,0.7,1.7,3.0,26.1,113.0,111.0,
2019-20,27,IND,NBA,SG,46.0,42.0,1291.0,8.1,18.0,0.451,2.0,5.9,0.335,6.1,12.1,0.508,0.506,3.5,4.1,0.836,0.9,6.6,7.5,3.6,2.1,0.8,1.9,3.9,21.7,108.0,107.0,
2020-21,28,IND,NBA,SG,36.0,8.0,765.0,7.4,17.1,0.435,3.2,7.9,0.406,4.2,9.1,0.459,0.529,4.4,4.6,0.947,1.5,6.5,8.1,3.3,2.1,1.4,1.4,4.4,22.4,119.0,111.0,
2021-22,29,2TM,NBA,SF,56.0,0.0,935.0,6.9,18.1,0.383,2.9,8.9,0.324,4.1,9.2,0.441,0.463,4.6,5.5,0.84,1.4,6.7,8.0,4.2,1.6,1.1,1.9,3.1,21.3,109.0,116.0,
2021-22,29,IND,NBA,SF,39.0,0.0,613.0,6.8,18.2,0.373,3.1,9.3,0.333,3.7,8.9,0.414,0.458,5.4,6.4,0.838,1.2,6.3,7.5,4.1,1.8,1.1,1.9,3.5,22.1,110.0,116.0,
2021-22,29,SAC,NBA,SG,17.0,0.0,322.0,7.2,17.8,0.403,2.4,7.9,0.302,4.8,9.9,0.485,0.471,3.3,3.9,0.846,1.6,7.3,9.0,4.5,1.2,1.2,1.9,2.2,20.0,107.0,115.0,
10 Yrs,10 Yrs,10 Yrs,10 Yrs,,573.0,136.0,11896.0,8.8,20.0,0.439,2.5,7.3,0.342,6.3,12.8,0.494,0.501,3.9,4.6,0.857,1.3,7.3,8.6,3.7,1.7,0.9,1.9,3.8,24.0,110.0,109.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHO (4 Yrs),CHO (4 Yrs),CHO (4 Yrs),CHO (4 Yrs),,287.0,78.0,6587.0,9.5,21.0,0.451,2.3,6.8,0.336,7.2,14.2,0.506,0.505,4.4,5.1,0.853,1.4,8.1,9.5,3.8,1.6,0.9,2.0,3.6,25.6,110.0,109.0,
OKC (3 Yrs),OKC (3 Yrs),OKC (3 Yrs),OKC (3 Yrs),,148.0,8.0,2318.0,8.5,20.1,0.422,2.9,8.4,0.348,5.6,11.7,0.475,0.495,2.5,2.9,0.857,0.9,5.9,6.8,3.6,1.7,0.7,2.0,4.5,22.4,107.0,106.0,
IND (3 Yrs),IND (3 Yrs),IND (3 Yrs),IND (3 Yrs),,121.0,50.0,2669.0,7.6,17.8,0.428,2.6,7.3,0.357,5.0,10.5,0.478,0.502,4.2,4.8,0.868,1.2,6.5,7.7,3.6,2.0,1.1,1.7,4.0,22.0,112.0,110.0,
SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),,17.0,0.0,322.0,7.2,17.8,0.403,2.4,7.9,0.302,4.8,9.9,0.485,0.471,3.3,3.9,0.846,1.6,7.3,9.0,4.5,1.2,1.2,1.9,2.2,20.0,107.0,115.0,
