Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2024-25,23,NYK,NBA,PG,41,0,296,27,82,0.329,14,47,0.298,13,35,0.371,0.415,13,17,0.765,8,19,27,70,12,4,18,26,81,0,
2025-26,24,NYK,NBA,PG,15,0,140,20,46,0.435,6,22,0.273,14,24,0.583,0.5,5,8,0.625,3,8,11,26,7,0,8,15,51,0,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,56,0,436,47,128,0.367,20,69,0.29,27,59,0.458,0.445,18,25,0.72,11,27,38,96,19,4,26,41,132,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,0,638,69,187,0.367,29,101,0.29,40,86,0.458,0.445,26,37,0.72,16,40,56,141,28,6,38,60,193,0,
