Season,Team,Lg,Salary
2021-22,Toronto Raptors,NBA,"$7,280,400"
2022-23,Toronto Raptors,NBA,"$7,644,600"
2023-24,Toronto Raptors,NBA,"$8,008,680"
2024-25,Toronto Raptors,NBA,"$10,130,980"
Career,(may be incomplete),,"$33,064,660"
