Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2000-01,21,SAC,NBA,SF,74.0,7.0,1245.0,11.7,0.509,0.257,0.334,4.4,13.6,9.1,8.3,2.1,1.3,12.5,15.6,1.0,1.8,2.8,0.106,-2.0,1.1,-0.9,0.4,
2001-02,22,SAC,NBA,SF,80.0,10.0,1970.0,14.2,0.514,0.249,0.335,3.5,16.0,9.8,12.2,1.5,1.0,9.3,19.2,2.5,2.7,5.2,0.127,0.1,0.7,0.8,1.4,6MOY-7
2002-03,23,SAC,NBA,SF,67.0,11.0,1175.0,12.0,0.509,0.199,0.281,3.4,13.3,8.6,10.9,1.1,0.7,10.2,18.4,1.1,1.5,2.6,0.105,-1.6,-0.1,-1.6,0.1,
2003-04,24,SAS,NBA,SF,80.0,44.0,2073.0,14.1,0.516,0.374,0.25,2.8,16.3,9.7,12.5,2.1,1.1,11.6,18.1,2.2,4.5,6.7,0.155,0.1,2.4,2.5,2.3,
2004-05,25,ORL,NBA,SF,67.0,11.0,1757.0,16.0,0.532,0.313,0.288,4.0,10.7,7.4,14.9,1.2,0.7,11.9,24.8,2.4,1.0,3.4,0.092,1.9,-1.2,0.7,1.2,6MOY-14
2005-06,26,ORL,NBA,SF,78.0,59.0,2615.0,16.7,0.578,0.323,0.338,3.4,12.1,7.9,14.3,1.5,0.6,11.4,20.6,5.8,1.9,7.6,0.14,2.1,-0.2,2.0,2.5,
2006-07,27,ORL,NBA,SF,73.0,73.0,2268.0,14.2,0.528,0.341,0.266,3.2,12.5,8.0,17.9,1.6,0.6,13.5,21.7,2.3,2.6,4.9,0.105,0.4,0.0,0.4,1.3,
2007-08,28,ORL,NBA,SF,82.0,82.0,3026.0,17.8,0.576,0.34,0.321,3.3,14.2,9.0,22.9,1.3,0.6,15.0,24.8,5.6,3.5,9.0,0.143,2.6,0.1,2.7,3.6,MIP-1
2008-09,29,ORL,NBA,SF,77.0,77.0,2815.0,14.8,0.541,0.367,0.38,1.8,14.2,8.2,22.5,1.2,0.5,14.6,23.0,3.0,4.4,7.3,0.125,0.5,0.7,1.3,2.4,DPOY-16
2009-10,30,TOR,NBA,SF,74.0,69.0,2272.0,13.3,0.54,0.429,0.335,2.2,15.2,8.9,19.5,1.2,1.1,13.9,18.1,2.6,0.8,3.4,0.071,0.7,-0.4,0.4,1.4,
2010-11,31,2TM,NBA,PF,81.0,72.0,2540.0,13.4,0.555,0.429,0.216,2.1,14.0,8.2,21.5,1.5,1.0,14.3,16.7,3.4,3.4,6.8,0.129,0.3,1.4,1.7,2.3,
2010-11,31,PHO,NBA,PF,25.0,16.0,630.0,13.1,0.567,0.503,0.187,3.7,14.7,9.2,13.7,1.5,1.6,12.9,17.2,0.8,0.4,1.2,0.092,0.5,0.3,0.8,0.4,
2010-11,31,ORL,NBA,SF,56.0,56.0,1910.0,13.6,0.55,0.403,0.227,1.6,13.8,7.8,24.0,1.5,0.8,14.8,16.6,2.7,3.0,5.6,0.142,0.2,1.8,2.0,1.9,
2011-12,32,ORL,NBA,SF,53.0,53.0,1653.0,11.7,0.528,0.512,0.188,1.7,12.4,7.0,24.1,1.5,0.8,20.6,19.5,0.6,1.5,2.1,0.06,-1.0,0.1,-0.9,0.5,
2012-13,33,ORL,NBA,SF,11.0,1.0,189.0,3.4,0.288,0.453,0.113,2.4,13.2,7.8,17.2,1.9,0.4,17.7,16.3,-0.6,0.1,-0.5,-0.116,-7.5,-0.7,-8.2,-0.3,
2013-14,34,LAC,NBA,SF,38.0,0.0,392.0,11.3,0.492,0.459,0.165,3.2,21.4,12.6,11.9,2.4,2.0,12.0,15.0,0.1,0.7,0.8,0.095,-1.6,1.8,0.2,0.2,
2014-15,35,LAC,NBA,SF,62.0,2.0,705.0,10.5,0.602,0.739,0.059,0.8,14.7,7.9,7.5,1.4,0.8,13.1,14.2,0.6,0.6,1.2,0.081,-0.1,-0.1,-0.2,0.3,
15 Yrs,15 Yrs,15 Yrs,15 Yrs,,997.0,571.0,26695.0,14.3,0.54,0.359,0.293,2.8,13.9,8.5,17.3,1.5,0.8,13.4,20.1,32.4,30.9,63.3,0.114,0.5,0.4,0.9,19.6,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,47.0,2196.0,14.3,0.54,0.359,0.293,2.8,13.9,8.5,17.3,1.5,0.8,13.4,20.1,2.7,2.5,5.2,0.114,0.5,0.4,0.9,1.6,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ORL (8 Yrs),ORL (8 Yrs),ORL (8 Yrs),ORL (8 Yrs),,497.0,412.0,16233.0,15.1,0.548,0.36,0.3,2.7,13.0,8.0,20.1,1.4,0.6,14.3,21.8,21.7,17.9,39.6,0.117,1.0,0.2,1.2,13.1,
SAC (3 Yrs),SAC (3 Yrs),SAC (3 Yrs),SAC (3 Yrs),,221.0,28.0,4390.0,12.9,0.511,0.237,0.32,3.7,14.6,9.3,10.7,1.5,1.0,10.3,18.0,4.5,6.0,10.5,0.115,-0.9,0.6,-0.3,1.8,
