"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2000-01,21.0,SAC,NBA,24:07,8.0,10.0,4.0,4.0,5.0,7.0,4.0,4.0,2.0,5.0,6.0,3.0,1.0,1.0,2.0,5.0,22.0,21.7
2001-02,22.0,SAC,NBA,46:48,9.0,19.0,2.0,5.0,7.0,15.0,5.0,6.0,4.0,10.0,13.0,3.0,2.0,2.0,3.0,5.0,20.0,16.6
2002-03,23.0,SAC,NBA,30:27,7.0,12.0,1.0,2.0,6.0,10.0,3.0,4.0,2.0,8.0,9.0,2.0,4.0,3.0,2.0,4.0,17.0,14.9
2003-04,24.0,SAS,NBA,33:53,7.0,14.0,4.0,8.0,3.0,8.0,3.0,6.0,1.0,7.0,7.0,3.0,3.0,1.0,5.0,4.0,18.0,14.6
2006-07,27.0,ORL,NBA,41:20,10.0,14.0,2.0,3.0,8.0,12.0,2.0,3.0,1.0,6.0,7.0,5.0,2.0,2.0,4.0,6.0,22.0,15.6
2007-08,28.0,ORL,NBA,44:01,9.0,18.0,3.0,5.0,8.0,13.0,12.0,13.0,4.0,8.0,9.0,9.0,3.0,1.0,7.0,6.0,26.0,23.5
2008-09,29.0,ORL,NBA,47:17,10.0,18.0,4.0,6.0,8.0,13.0,11.0,13.0,1.0,10.0,10.0,14.0,2.0,1.0,5.0,5.0,29.0,26.6
2010-11,31.0,ORL,NBA,40:47,5.0,16.0,3.0,7.0,3.0,9.0,2.0,4.0,1.0,6.0,6.0,5.0,4.0,1.0,3.0,5.0,15.0,11.5
2011-12,32.0,ORL,NBA,40:10,5.0,11.0,2.0,4.0,4.0,9.0,5.0,7.0,1.0,4.0,5.0,3.0,2.0,2.0,3.0,5.0,11.0,7.9
2013-14,34.0,LAC,NBA,14:06,5.0,7.0,3.0,5.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,13.0,11.7
2014-15,35.0,LAC,NBA,8:48,1.0,4.0,1.0,4.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,4.0,3.0,2.6
Career,,,,47:17,10.0,19.0,4.0,8.0,8.0,15.0,12.0,13.0,4.0,10.0,13.0,14.0,4.0,3.0,7.0,6.0,29.0,26.6
,,,,,,,,,,,,,,,,,,,,,,
5 Seasons,,ORL,NBA,47:17,10.0,18.0,4.0,7.0,8.0,13.0,12.0,13.0,4.0,10.0,10.0,14.0,4.0,2.0,7.0,6.0,29.0,26.6
3 Seasons,,SAC,NBA,46:48,9.0,19.0,4.0,5.0,7.0,15.0,5.0,6.0,4.0,10.0,13.0,3.0,4.0,3.0,3.0,5.0,22.0,21.7
2 Seasons,,LAC,NBA,14:06,5.0,7.0,3.0,5.0,2.0,2.0,0.0,0.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,4.0,13.0,11.7
1 Season,,SAS,NBA,33:53,7.0,14.0,4.0,8.0,3.0,8.0,3.0,6.0,1.0,7.0,7.0,3.0,3.0,1.0,5.0,4.0,18.0,14.6
