Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2015-16,23,POR,NBA,SG,6.0,0.0,1.3,0.5,0.8,0.6,0.3,0.5,0.667,0.2,0.3,0.5,0.8,0.0,0.0,,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.3,
2016-17,24,POR,NBA,SG,3.0,0.0,8.0,0.7,3.0,0.222,0.0,2.0,0.0,0.7,1.0,0.667,0.222,1.0,1.0,1.0,0.3,2.0,2.3,1.3,0.0,0.0,0.0,0.0,2.3,
2017-18,25,POR,NBA,SG,4.0,0.0,14.8,1.5,3.8,0.4,0.5,2.5,0.2,1.0,1.3,0.8,0.467,0.5,0.5,1.0,0.5,0.5,1.0,1.5,0.3,0.3,0.3,2.3,4.0,
2018-19,26,MIL,NBA,SG,15.0,0.0,21.6,2.5,5.1,0.481,1.0,2.8,0.357,1.5,2.3,0.629,0.578,0.3,0.5,0.5,0.7,5.5,6.2,1.4,0.4,0.9,0.6,0.9,6.2,
2019-20,27,MIL,NBA,SG,10.0,0.0,17.1,1.5,3.5,0.429,0.8,2.3,0.348,0.7,1.2,0.583,0.543,0.2,0.2,1.0,0.5,3.4,3.9,1.1,0.2,0.2,0.5,1.2,4.0,
2020-21,28,MIL,NBA,SG,23.0,1.0,23.7,2.4,5.2,0.462,1.6,4.1,0.389,0.8,1.0,0.75,0.618,0.5,0.6,0.846,1.3,3.1,4.4,0.9,0.4,0.3,0.5,1.7,6.9,
2021-22,29,MIL,NBA,SF,12.0,0.0,26.5,3.5,7.3,0.477,2.1,5.3,0.391,1.4,2.0,0.708,0.619,0.4,0.4,1.0,0.3,4.0,4.3,0.9,0.4,0.3,0.6,1.2,9.5,
2022-23,30,MIL,NBA,SF,4.0,0.0,22.0,4.3,7.5,0.567,2.8,5.8,0.478,1.5,1.8,0.857,0.75,0.8,1.0,0.75,1.0,4.0,5.0,1.8,1.0,0.3,0.5,2.5,12.0,
2023-24,31,MIL,NBA,SF,6.0,0.0,20.7,1.8,4.2,0.44,0.5,1.8,0.273,1.3,2.3,0.571,0.5,0.3,0.3,1.0,0.5,3.3,3.8,2.2,1.0,0.2,0.5,1.0,4.5,
2024-25,32,MIL,NBA,SG,3.0,0.0,4.7,0.7,2.7,0.25,0.3,1.3,0.25,0.3,1.3,0.25,0.313,0.3,0.7,0.5,0.0,0.7,0.7,0.3,0.0,0.0,0.3,0.3,2.0,
10 Yrs,10 Yrs,10 Yrs,10 Yrs,,86.0,1.0,19.5,2.2,4.8,0.462,1.2,3.3,0.37,1.0,1.5,0.662,0.589,0.4,0.5,0.805,0.7,3.3,4.0,1.1,0.4,0.3,0.5,1.2,6.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIL (7 Yrs),MIL (7 Yrs),MIL (7 Yrs),MIL (7 Yrs),,73.0,1.0,21.7,2.5,5.2,0.469,1.4,3.6,0.382,1.1,1.6,0.658,0.599,0.4,0.5,0.778,0.7,3.8,4.5,1.2,0.5,0.4,0.5,1.3,6.7,
POR (3 Yrs),POR (3 Yrs),POR (3 Yrs),POR (3 Yrs),,13.0,0.0,7.0,0.8,2.2,0.379,0.3,1.5,0.211,0.5,0.8,0.7,0.448,0.4,0.4,1.0,0.2,0.7,0.9,0.8,0.1,0.1,0.1,0.7,2.4,
