"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2017-18,19.0,MARYLAND,30,671,118,204,1,3,71,96,45,196,21,11,37,53,87,308,0.578,0.333,0.74,22.4,10.3,6.5,0.7
2018-19,20.0,MARYLAND,34,1021,173,285,3,10,113,145,100,362,68,22,64,95,92,462,0.607,0.3,0.779,30.0,13.6,10.6,2.0
Career,,,64,1692,291,489,4,13,184,241,145,558,89,33,101,148,179,770,0.595,0.308,0.763,26.4,12.0,8.7,1.4
