0
2014-15 NBA 17.1 (9th)
2015-16 NBA 18.3 (1st)
2016-17 NBA 15.9 (8th)
2018-19 NBA 16.1 (3rd)
2019-20 NBA 13.4 (14th)
2020-21 NBA 14.7 (8th)
2021-22 NBA 12.3 (18th)
Active 13.8 (9th)
